method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.15017151441045562,0.840615136480949,0.21572373376952278,0.020055798914109,0.0031135578826760784,0.010317984402359289
mmfm_v2,task3,0.1T_to_3T,3,0.274142295839308,0.7895739090557695,0.29137897359000314,0.028746282730982266,0.00782270124420202,0.009088193807897223
mmfm_v2,task3,0.1T_to_5T,3,0.7522956304632027,0.801930302871396,0.29349534644020925,0.10917969344767442,0.008480607365641471,0.013444146738649949
mmfm_v2,task3,0.1T_to_7T,3,0.6906252556449878,0.806209853830647,0.27315896020995245,0.5516466128808444,0.023018370199211876,0.005367610642979806
mmfm_v2,task3,1.5T_to_0.1T,3,0.15804662054023008,0.8657390097669406,0.1534946603079637,0.024512326776504566,0.00834884845459762,0.01018015039523233
mmfm_v2,task3,1.5T_to_3T,3,0.27256019367828616,0.8090028360123843,0.20958998931778802,0.05546858645258163,0.008023551464342216,0.012426111670282567
mmfm_v2,task3,1.5T_to_5T,3,0.6569957752851668,0.8311862237952319,0.20737114879820082,0.10581226883749205,0.010377151333224132,0.009683302045332055
mmfm_v2,task3,1.5T_to_7T,3,0.6444575235408136,0.8291026321236495,0.20431787106725907,0.5417740820279734,0.033138348396180954,0.035545742037778855
mmfm_v2,task3,3T_to_0.1T,3,0.24434592217896092,0.8424885336354283,0.2104131938682662,0.05251538926798429,0.017614811002624343,0.03345962869040347
mmfm_v2,task3,3T_to_1.5T,3,0.1626976431568833,0.8272889133958756,0.18156072083446714,0.021316758255523698,0.017518528357114274,0.030237124287540693
mmfm_v2,task3,3T_to_5T,3,0.8556040184436767,0.8017411053972757,0.20302645034260222,0.03793052627282841,0.015769276057465913,0.014432407140431983
mmfm_v2,task3,3T_to_7T,3,0.9243354822648381,0.7989318442031786,0.21203476985295613,0.8172770748512768,0.050107081895954704,0.04049523583875039
mmfm_v2,task3,5T_to_0.1T,3,0.3491318210200484,0.8223818103754285,0.20393080446455214,0.07402746569428738,0.023025015927351948,0.02902351991240158
mmfm_v2,task3,5T_to_1.5T,3,0.334630738981373,0.8419557734395137,0.13897525601916846,0.04105488408893623,0.020121112965376727,0.006721536568273826
mmfm_v2,task3,5T_to_3T,3,0.45356300771275065,0.7778576681277545,0.18341088079743914,0.029231371994263823,0.007760361866938219,0.014607666243078608
mmfm_v2,task3,5T_to_7T,3,0.5239880872131709,0.8543069272011571,0.1383303024702602,0.4072488415862391,0.018757032551129395,0.015939060622575295
mmfm_v2,task3,7T_to_0.1T,3,0.43535334333437964,0.7706148326615505,0.22987600912650427,0.32076797273609703,0.10741009727275741,0.06483138230079666
mmfm_v2,task3,7T_to_1.5T,3,0.40632489797598925,0.7776343808993483,0.2014692135983043,0.29212797498382687,0.09157408839572415,0.0648968856898297
mmfm_v2,task3,7T_to_3T,3,0.4949102291103529,0.7451291140355977,0.2661540642380715,0.2857753291025708,0.10093341295378581,0.08591349002380866
mmfm_v2,task3,7T_to_5T,3,0.580512378381692,0.7982664486243324,0.19925451063447527,0.12480717583968388,0.06261530452589786,0.04164168509796931
