method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.17021259581121484,0.8368540671441459,0.2161854863166809,0.025220936489571008,0.002010753999148468,0.008790640260746104
mmfm_v2,task3,0.1T_to_3T,3,0.29464032066071405,0.7838843738158019,0.2891876853174633,0.056267000369370414,0.010008369663481065,0.01020279563928002
mmfm_v2,task3,0.1T_to_5T,3,0.5142790868993629,0.825896153304481,0.286275679535336,0.07609968530896033,0.0065954048170983,0.012603797893168579
mmfm_v2,task3,0.1T_to_7T,3,0.6293734752861099,0.81085019617989,0.27019641283485624,0.5055503959837946,0.02068181906574214,0.004175825295989024
mmfm_v2,task3,1.5T_to_0.1T,3,0.15045766022716944,0.8671477081778103,0.15325773043764965,0.01673578412794506,0.009189413589835469,0.01091827947205963
mmfm_v2,task3,1.5T_to_3T,3,0.2910321367556095,0.8057581116207299,0.20982165998882718,0.07516884353523327,0.011970012936517761,0.014755160897619968
mmfm_v2,task3,1.5T_to_5T,3,0.501257874848686,0.8474066303535434,0.20340389890803232,0.09327798940579761,0.007018429679583152,0.009364561921213372
mmfm_v2,task3,1.5T_to_7T,3,0.5861482606480671,0.8331976343174011,0.20296539896064333,0.472699244106439,0.027821635960836873,0.033383433354097054
mmfm_v2,task3,3T_to_0.1T,3,0.22843887140580055,0.8416552000667213,0.21002819720241758,0.038558367149826925,0.01583037637057055,0.03352381164592083
mmfm_v2,task3,3T_to_1.5T,3,0.166586247849017,0.8256782892837894,0.18352881289190717,0.014887928917554041,0.018212278244971056,0.031855078818271515
mmfm_v2,task3,3T_to_5T,3,0.6574697393279232,0.8220313238445659,0.19892961813343898,0.03756546740656849,0.01921997590777416,0.015161576078022281
mmfm_v2,task3,3T_to_7T,3,0.7937031043473971,0.8092627266311244,0.20626798321803408,0.7229208006316615,0.04619389651394282,0.038365774554475006
mmfm_v2,task3,5T_to_0.1T,3,0.40173132675952433,0.8113169381569678,0.20723490715026857,0.08316544727027561,0.03129432965255443,0.03430095452315164
mmfm_v2,task3,5T_to_1.5T,3,0.3725402488216514,0.831225756053184,0.143641563753287,0.0405575626875174,0.022962520353828203,0.007721150413592966
mmfm_v2,task3,5T_to_3T,3,0.5151614503738429,0.7578191709458841,0.19517920331822503,0.03160624174029714,0.008980003339059862,0.017599102776696504
mmfm_v2,task3,5T_to_7T,3,0.48597442549669445,0.8540055231608145,0.14283448830246925,0.28731803112386584,0.007283394291101522,0.009372042506817299
mmfm_v2,task3,7T_to_0.1T,3,0.4233632987970841,0.7694548602149384,0.2247523842586411,0.3076822289905026,0.09769849864540814,0.053544251167003
mmfm_v2,task3,7T_to_1.5T,3,0.39790406253354654,0.7807610929786272,0.19767442991336184,0.2855050278827212,0.08793781055075092,0.058902534775645256
mmfm_v2,task3,7T_to_3T,3,0.4895455422460264,0.7472235940231364,0.26358898447619544,0.2829524018610964,0.09924091200706153,0.0831591483637124
mmfm_v2,task3,7T_to_5T,3,0.5573191557775892,0.7987747205038517,0.20129758169253667,0.1508719355157282,0.0683620992682835,0.04717620850860808
