method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.28180624578052477,0.8036780441165137,0.22449012845754623,0.03716537803396959,0.02138852969344166,0.02085335920906759
mmfm_v2,task3,0.1T_to_3T,3,0.4739693716792841,0.6886482173040656,0.3245025790399975,0.06735606952594178,0.01799632381779943,0.005098271830305097
mmfm_v2,task3,0.1T_to_5T,3,0.5103672538744702,0.7210963762044749,0.3020543000764317,0.09197783475861078,0.03596701947329492,0.036419940122156394
mmfm_v2,task3,0.1T_to_7T,3,0.5304656804720861,0.712471129463829,0.2702032860782411,0.21085056446664335,0.016881801521885,0.03123251037701235
mmfm_v2,task3,1.5T_to_0.1T,3,0.2127989613759452,0.8149934457561246,0.2013182434770796,0.03833962094938637,0.03996969768481184,0.024974974545286906
mmfm_v2,task3,1.5T_to_3T,3,0.28142805108150926,0.778378656862888,0.22648741685681872,0.06491306735437498,0.02743967259851844,0.010844565455369489
mmfm_v2,task3,1.5T_to_5T,3,0.4518107733888019,0.7949400593602136,0.22717963854471845,0.031825731002361836,0.018817387278009547,0.007908669918402262
mmfm_v2,task3,1.5T_to_7T,3,0.5267043582655919,0.7580064802457883,0.20907387286424636,0.31060980199898774,0.026236164124772626,0.012072819238792314
mmfm_v2,task3,3T_to_0.1T,3,0.5191047584832512,0.6765368680481999,0.30094110353125464,0.1982617832248272,0.08470174473651808,0.07012200474592577
mmfm_v2,task3,3T_to_1.5T,3,0.2695044739237041,0.8024983669684854,0.16704236567020417,0.13970067185226623,0.055815542050197064,0.03601352303494611
mmfm_v2,task3,3T_to_5T,3,0.49951071545151954,0.8360067037532852,0.18003576811816954,0.045404577446180226,0.009755743582483148,0.008411619807304893
mmfm_v2,task3,3T_to_7T,3,0.5473545694188389,0.7807813062185146,0.19844112081660162,0.37305254549018274,0.03806714099592026,0.02850009270943292
mmfm_v2,task3,5T_to_0.1T,3,0.39157469475162626,0.7005861713751506,0.30729232927163447,0.17491346506034738,0.07825559883272619,0.05234252403609132
mmfm_v2,task3,5T_to_1.5T,3,0.3657028583140424,0.7437351138439884,0.19389597293403416,0.06828551094096769,0.05080869064846824,0.015622697126712914
mmfm_v2,task3,5T_to_3T,3,0.453698503326936,0.7397848614128835,0.2003861963748932,0.050363400870869594,0.01986130133440573,0.017252007514886078
mmfm_v2,task3,5T_to_7T,3,0.5983194081411748,0.7896736734637554,0.18937111049890518,0.3232525406955463,0.039678565836800975,0.031322672553021784
mmfm_v2,task3,7T_to_0.1T,3,0.40135620320133514,0.6804753346245122,0.3178360220458772,0.06713741198976571,0.02963622708995733,0.005723633331381024
mmfm_v2,task3,7T_to_1.5T,3,0.4662772893605016,0.6870153041066506,0.24457615349027848,0.0950728610935516,0.03927140832585121,0.0318855999277366
mmfm_v2,task3,7T_to_3T,3,0.4455792353076622,0.6957983320169662,0.26416254424386554,0.15527571558247863,0.040147678801866864,0.03740241100070925
mmfm_v2,task3,7T_to_5T,3,0.5396539064826822,0.777176170023781,0.21615631182988485,0.02988486976713549,0.020962803058696564,0.03992414599789213
