method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.21209929985391374,0.8530651948064202,0.2202620910273658,0.04109437478024519,0.005393476238412923,0.009594290406186262
mmfm_v2,task3,0.1T_to_3T,3,0.2143342722336717,0.812977658182624,0.27373338937759395,0.06020633633618047,0.00848797412731918,0.003669100818113943
mmfm_v2,task3,0.1T_to_5T,3,0.3519593947485074,0.8498342912741587,0.28630317284001244,0.08146343656144027,0.003376030234196256,0.005360753153146814
mmfm_v2,task3,0.1T_to_7T,3,0.5307095153749465,0.8152729683370153,0.2719816870159573,0.33714361959659384,0.016987122781976456,0.0070532829872273824
mmfm_v2,task3,1.5T_to_0.1T,3,0.17284761623707767,0.8732995947958698,0.15901428303784795,0.03856454139714023,0.01087780067106108,0.01324105943307465
mmfm_v2,task3,1.5T_to_3T,3,0.20796089543487128,0.8266819260110919,0.205934838950634,0.0651444280217455,0.004641345642079516,0.004535907053301155
mmfm_v2,task3,1.5T_to_5T,3,0.5553324634506009,0.8417294719576468,0.21066185467773013,0.12813702139059802,0.011312167022988862,0.010450536428106718
mmfm_v2,task3,1.5T_to_7T,3,0.697322158798964,0.8126204105063962,0.21761202100250454,0.5298830935317065,0.030945195748468282,0.037600524999910394
mmfm_v2,task3,3T_to_0.1T,3,0.1542518597597157,0.879842014908168,0.14820681007372008,0.030055659937116876,0.010986634225947114,0.02206269588657736
mmfm_v2,task3,3T_to_1.5T,3,0.17528756164166906,0.8710413361132469,0.13136553292473155,0.0608225956963589,0.012463085044027964,0.01168233923482849
mmfm_v2,task3,3T_to_5T,3,0.4381901222079483,0.8714106088895472,0.16076735175318188,0.08518580361031985,0.01803912058520183,0.006664862841570162
mmfm_v2,task3,3T_to_7T,3,0.6624478730286751,0.8320297512681617,0.18237302435768976,0.5797464688209919,0.03673867755854695,0.03525321565919154
mmfm_v2,task3,5T_to_0.1T,3,0.24390078309641003,0.8648100901308791,0.15526018639405567,0.044224996164681944,0.01253472533789922,0.022362804526549974
mmfm_v2,task3,5T_to_1.5T,3,0.35977498007649916,0.8339587520965329,0.14360907317863572,0.057749917414540455,0.0210355928218229,0.007008919961310144
mmfm_v2,task3,5T_to_3T,3,0.3317691036702623,0.8296028802963811,0.1375119580162896,0.053029581113514225,0.0077404038086336694,0.01623347931207649
mmfm_v2,task3,5T_to_7T,3,0.48649470294233454,0.8476393769356484,0.13784271073010235,0.11944859530325938,0.025365244590613924,0.005085815662438581
mmfm_v2,task3,7T_to_0.1T,3,0.24875003773555235,0.8405939617616077,0.17240346405241225,0.12613143916372882,0.01144112241095744,0.013670294619275339
mmfm_v2,task3,7T_to_1.5T,3,0.32400095175404525,0.8165592308776871,0.17828613238202204,0.17522952293098634,0.035536259851990236,0.02274088965986535
mmfm_v2,task3,7T_to_3T,3,0.3143317670068126,0.8019128440542399,0.19991750684049395,0.19667777752355325,0.03671970462051145,0.010068480624624575
mmfm_v2,task3,7T_to_5T,3,0.4520063304105812,0.8535369916804889,0.1726722361312972,0.05349273761366773,0.008030392977758889,0.0028644071609014703
