method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.24587277101621366,0.7876285096748644,0.2604623842570517,0.06612035473407904,0.04210879497785128,0.011262905478265308
mmfm_v2,task3,0.1T_to_3T,3,0.4489455074290243,0.7465729865684083,0.27452400227387747,0.09931338222524301,0.05042142747310752,0.021883558587566233
mmfm_v2,task3,0.1T_to_5T,3,0.3495227684880751,0.7689775724113304,0.2743240710761812,0.08454120163915912,0.037985942844169056,0.017595022545141205
mmfm_v2,task3,0.1T_to_7T,3,0.37532983878580267,0.8422932170068642,0.237303330997626,0.04054538235881576,0.009354118621022908,0.006342282605390854
mmfm_v2,task3,1.5T_to_0.1T,3,0.2652017045425981,0.8012113262225234,0.17149054706096648,0.12406406354511594,0.04788548752243751,0.023333304014531264
mmfm_v2,task3,1.5T_to_3T,3,0.3340202682997612,0.8132681191379937,0.170993609726429,0.12613366548827357,0.04254855628036484,0.026593089327337026
mmfm_v2,task3,1.5T_to_5T,3,0.24018373692554182,0.8343418373463024,0.17362006968922084,0.11116967615220733,0.02096168240574228,0.015080875675356872
mmfm_v2,task3,1.5T_to_7T,3,0.3339155417244862,0.8832931037211621,0.13206199631094934,0.0915760277851304,0.02985064934610133,0.0026210677693519176
mmfm_v2,task3,3T_to_0.1T,3,0.3752225864246784,0.8081013482748794,0.22123282187514837,0.1627996630916984,0.05037050891138221,0.038764427993852685
mmfm_v2,task3,3T_to_1.5T,3,0.24937951248185408,0.8340465666949965,0.19441760381062825,0.16274796003156822,0.026393654593477943,0.009185305743372835
mmfm_v2,task3,3T_to_5T,3,0.15455759509339054,0.8390419900579519,0.20014833162228265,0.05385646463296474,0.016384662423989532,0.018603536909210842
mmfm_v2,task3,3T_to_7T,3,0.6900871713447877,0.8463637002530581,0.16383409301439922,0.24590947304669528,0.016878543071106304,0.022333085828552826
mmfm_v2,task3,5T_to_0.1T,3,0.2868897962522978,0.7833210813310204,0.1868954378697607,0.08563139319805135,0.05016281018808958,0.025558430601523845
mmfm_v2,task3,5T_to_1.5T,3,0.21566541003628262,0.8412255741575468,0.15175372511148452,0.06338181093217066,0.016829443001105008,0.006207155345067699
mmfm_v2,task3,5T_to_3T,3,0.3036248640659105,0.8282930265556178,0.1573680700527297,0.05072814284686809,0.024344706481132256,0.0119967979482503
mmfm_v2,task3,5T_to_7T,3,0.44869186041271947,0.864966400628039,0.12175271254446772,0.22592751546898202,0.026955575887094307,0.009617981086656598
mmfm_v2,task3,7T_to_0.1T,3,0.3042960019202695,0.7854034244759848,0.18061652100748485,0.05559452829574985,0.0421152333190526,0.027131566528399507
mmfm_v2,task3,7T_to_1.5T,3,0.24567453506200052,0.8360099373756381,0.17796436018413966,0.04629546595752512,0.010818344649153414,0.007671765429233573
mmfm_v2,task3,7T_to_3T,3,0.4890762090924928,0.7726935764391903,0.20226092139879862,0.12172094408886189,0.05074176794512054,0.027799049105541863
mmfm_v2,task3,7T_to_5T,3,0.35847048672371534,0.8126088826016806,0.18619187242454951,0.16846819520134793,0.03618725792402669,0.022473662857203782
