method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.16685192319943246,0.846623272902784,0.22367632107602228,0.029232339672491964,0.004778478526995073,0.007432477475056144
mmfm_v2,task3,0.1T_to_3T,3,0.2628176658559295,0.8016019564422637,0.30353000793192125,0.07787490072382666,0.012666291977617218,0.010226286148513534
mmfm_v2,task3,0.1T_to_5T,3,0.47209585005047416,0.8437246408743309,0.3009149902396732,0.08815979962167265,0.008339177352193507,0.009802472229669767
mmfm_v2,task3,0.1T_to_7T,3,0.6226867014861457,0.8165687112341541,0.29279083013534546,0.503194566625723,0.016873273399157465,0.004014658907237592
mmfm_v2,task3,1.5T_to_0.1T,3,0.1318745383411238,0.9014436316718593,0.12440958379043472,0.02469547953579735,0.01299515371479816,0.0172327266546725
mmfm_v2,task3,1.5T_to_3T,3,0.26147060761968866,0.8306693835691457,0.23774278875854282,0.0870186923034569,0.01659399257016412,0.014313505219653163
mmfm_v2,task3,1.5T_to_5T,3,0.5154675349364397,0.8594043708257493,0.23932521641254423,0.07758759572852215,0.005582214312500489,0.006854305680797652
mmfm_v2,task3,1.5T_to_7T,3,0.6314760830811302,0.8346727184120777,0.23895002785656186,0.5378356913921141,0.03396578430322764,0.03155524014011863
mmfm_v2,task3,3T_to_0.1T,3,0.18837815471085806,0.8854113170118558,0.17093549196918809,0.041815355633004744,0.021300016991398416,0.030632243174637266
mmfm_v2,task3,3T_to_1.5T,3,0.15657744387757255,0.847233881073978,0.18620419138007693,0.008513236524988513,0.013773899526316679,0.015995502746650063
mmfm_v2,task3,3T_to_5T,3,0.6330842076324886,0.83647374150181,0.2235768425795767,0.02420852440678462,0.017320941669567217,0.010903065268098585
mmfm_v2,task3,3T_to_7T,3,0.7818596741436611,0.8139597590329841,0.23070830321974223,0.7176885911938856,0.04573834269568056,0.036966822243621286
mmfm_v2,task3,5T_to_0.1T,3,0.42912572147592964,0.8528481587534945,0.14800547709067663,0.044424436914611,0.02013595526331194,0.018218209821755985
mmfm_v2,task3,5T_to_1.5T,3,0.40916860235599106,0.8394046266488543,0.17092374646001393,0.03035252103704937,0.019742323193009732,0.009078806460483473
mmfm_v2,task3,5T_to_3T,3,0.5078199665080271,0.7778707758571485,0.2257173283232583,0.03914010746333853,0.01367436164897464,0.017066287070395616
mmfm_v2,task3,5T_to_7T,3,0.5236594070110826,0.857209785367839,0.17604552623298433,0.3279491388371131,0.011755475775473256,0.010909975622739407
mmfm_v2,task3,7T_to_0.1T,3,0.4268134280355998,0.7924680720557064,0.20790853334797754,0.3266165618229781,0.12020626443716527,0.07493547290589973
mmfm_v2,task3,7T_to_1.5T,3,0.42125214412583706,0.7890688512787966,0.23026631573836007,0.2954114067308668,0.10059758021116709,0.07939531284816076
mmfm_v2,task3,7T_to_3T,3,0.48221091136952793,0.7637580724802492,0.2956809194551574,0.2920976752282568,0.1128417397189203,0.07750706342776997
mmfm_v2,task3,7T_to_5T,3,0.5447214756951367,0.8153560232875335,0.23698169108894138,0.1431338104371761,0.07266354338239052,0.053064416215368275
