method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_unet,task3,0.1T_to_1.5T,3,0.8140993038881996,0.7547417964476245,0.26856652316727664,0.03586918049048682,0.012849530688472824,0.023722348860333652
mmfm_unet,task3,0.1T_to_3T,3,0.6195712272687471,0.731416669396184,0.2748150630324974,0.09083322477488324,0.009874549601460031,0.025091744312591167
mmfm_unet,task3,0.1T_to_5T,3,2.347864792187489,0.7186285757929524,0.2826239422140904,0.10215208731975763,0.01189634618811138,0.019812427369848614
mmfm_unet,task3,0.1T_to_7T,3,2.8340001185564407,0.7151559120874569,0.2568974130415945,1.4956301942537378,0.006710532017172861,0.015333523175450605
mmfm_unet,task3,1.5T_to_0.1T,3,0.5979082083759898,0.7676314442493171,0.234053267546232,0.005885251795028593,0.011356812699015333,0.023345407417801917
mmfm_unet,task3,1.5T_to_3T,3,0.6377789019738969,0.7394339552839099,0.2697219373719382,0.09157755305896677,0.012601985308054262,0.020398602540942168
mmfm_unet,task3,1.5T_to_5T,3,2.431925183018864,0.7229989096316535,0.27611746472123916,0.10418603853032081,0.01596568968318537,0.017887615203982132
mmfm_unet,task3,1.5T_to_7T,3,2.9412097447180288,0.7177149313451201,0.25049279036192956,1.5506132842129872,0.008908649299072462,0.01173316922031986
mmfm_unet,task3,3T_to_0.1T,3,0.5998178826205205,0.7664633610567858,0.23380257627798007,0.006277411827266967,0.015530100909320107,0.026554276043867803
mmfm_unet,task3,3T_to_1.5T,3,0.8254149094318222,0.7605807867242113,0.26000044789313576,0.036195658040093864,0.014433355251577226,0.022622013030679476
mmfm_unet,task3,3T_to_5T,3,2.441536438441656,0.720240478493721,0.2760174359552953,0.11087835222100786,0.01610184844621846,0.019485002962210767
mmfm_unet,task3,3T_to_7T,3,2.9367994955819277,0.7158782661035117,0.2488372685968511,1.5255552465171676,0.008846412918048161,0.013017871522812073
mmfm_unet,task3,5T_to_0.1T,3,0.592430094159751,0.7721829653722722,0.22895825716169682,0.00265692723289211,0.008498203264683691,0.022484610474454048
mmfm_unet,task3,5T_to_1.5T,3,0.8220462723761471,0.7622696704554239,0.25683520998735754,0.03610120154073957,0.010041759116315666,0.020613981362418862
mmfm_unet,task3,5T_to_3T,3,0.640624071172869,0.7391278694256895,0.26546785513365706,0.08937494779112697,0.010233477221088288,0.018258435653514725
mmfm_unet,task3,5T_to_7T,3,2.9083715415645237,0.7193961402665182,0.2444270617892308,1.5126337244568089,0.0075322311622566755,0.010946966435413933
mmfm_unet,task3,7T_to_0.1T,3,0.6031693978013539,0.7657679421246018,0.23093068291802468,0.003789618048783803,0.00748304107553924,0.022027591961175246
mmfm_unet,task3,7T_to_1.5T,3,0.8298405908217381,0.7561492591932842,0.258989273598161,0.03474884284733123,0.012020952563411258,0.021227399979484383
mmfm_unet,task3,7T_to_3T,3,0.647149619142135,0.7352670510184122,0.26791751673612446,0.08377182650960205,0.008682051844053493,0.017944151881456247
mmfm_unet,task3,7T_to_5T,3,2.390741943724437,0.7224806157371174,0.27260966841470763,0.1101858878303894,0.015092296977390863,0.0178838561170873
