method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_unet,task3,0.1T_to_1.5T,3,0.8025650097327114,0.7836732582717353,0.23694628086526062,0.032573855142715775,0.013374601302411918,0.021774852475587417
mmfm_unet,task3,0.1T_to_3T,3,0.5651531189508661,0.7621748991234721,0.24035796766940534,0.07752735646367558,0.017843647117648916,0.02187716630350482
mmfm_unet,task3,0.1T_to_5T,3,2.349511383998732,0.7411509816264368,0.25259136133876614,0.11851467296431098,0.01621088829445493,0.019838084798736142
mmfm_unet,task3,0.1T_to_7T,3,2.8464444159912468,0.741252340340055,0.22239699200650123,1.5507462805930778,0.01326872428134247,0.010756514700240503
mmfm_unet,task3,1.5T_to_0.1T,3,0.5560794668193146,0.8159929996329266,0.20438967741184103,0.012159587968784061,0.010587699870879024,0.02395372384380435
mmfm_unet,task3,1.5T_to_3T,3,0.5640780085266508,0.7728014464679478,0.22516683277162483,0.09781075857429443,0.0216063673276172,0.02097717498483988
mmfm_unet,task3,1.5T_to_5T,3,2.5146270326872253,0.7413872152500819,0.24543389756735565,0.09117166992048305,0.012778488450603195,0.014105103371189873
mmfm_unet,task3,1.5T_to_7T,3,2.995968334064132,0.749456348013783,0.20724912885271,1.6115645702558035,0.011821632131492916,0.006863028364191283
mmfm_unet,task3,3T_to_0.1T,3,0.5537641866146156,0.8137878230891475,0.20522912367036414,0.011280002159002711,0.010361468984742642,0.023209399298440174
mmfm_unet,task3,3T_to_1.5T,3,0.8238249163552768,0.7910814597802801,0.23151952407324453,0.04523833250788223,0.016541767636068065,0.02444840305557446
mmfm_unet,task3,3T_to_5T,3,2.5065028928298116,0.7402782545828992,0.2484409346480436,0.11165434248725677,0.015861908953712766,0.018056719198084756
mmfm_unet,task3,3T_to_7T,3,2.9727771422278715,0.7490443148245275,0.2099081891456657,1.599574324539644,0.015236810719643433,0.00943493625221176
mmfm_unet,task3,5T_to_0.1T,3,0.5797716991374346,0.791793711883164,0.212279174058799,0.010489364178409148,0.010194728686566854,0.023224193814068244
mmfm_unet,task3,5T_to_1.5T,3,0.824991886967385,0.7800543236929257,0.23213352959969724,0.04276442080699251,0.01870041558270324,0.02463204016320085
mmfm_unet,task3,5T_to_3T,3,0.5602078055119177,0.7767086479803232,0.2246625558210166,0.09657004228624987,0.022136749781723513,0.02496105550811783
mmfm_unet,task3,5T_to_7T,3,2.9882557119011928,0.7475456454289895,0.21048601901938038,1.6039932142079028,0.01399849045605343,0.011400691801910305
mmfm_unet,task3,7T_to_0.1T,3,0.5784782519807258,0.7826025374356288,0.2146593291948777,0.007691240706381825,0.01183341482214044,0.025894588501057237
mmfm_unet,task3,7T_to_1.5T,3,0.8217606948412547,0.7683271886071363,0.23865234526766274,0.04409338575860597,0.01643775342641504,0.02565332517782283
mmfm_unet,task3,7T_to_3T,3,0.5817396966077433,0.7543896135484426,0.24267496592583715,0.08565907349663045,0.014909978851712595,0.0215439289788995
mmfm_unet,task3,7T_to_5T,3,2.409731051861732,0.7330098277810723,0.25625977757565843,0.0966515379788435,0.016714675393206917,0.020872001464671865
