method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.211227100137492,0.8463239881601664,0.22385897007253433,0.018799428173593747,0.001778174050974533,0.005828029817235679
mmfm_v2,task3,0.1T_to_3T,3,0.24822086260968415,0.7909889120419646,0.27818434536457065,0.10044939770211038,0.018456379610420043,0.00712362380733168
mmfm_v2,task3,0.1T_to_5T,3,0.5631567530934241,0.786212540114958,0.2988813039329317,0.014665925129471678,0.053550377541465306,0.013471794735280025
mmfm_v2,task3,0.1T_to_7T,3,0.5457334481755014,0.7661522006202744,0.280775141550435,0.3770322043812869,0.058417420888766,0.023112736411769058
mmfm_v2,task3,1.5T_to_0.1T,3,0.17043474678871806,0.8687366610996903,0.15691781722837025,0.03583113940139479,0.008540692190327168,0.013651480488475094
mmfm_v2,task3,1.5T_to_3T,3,0.2222907088638345,0.8211287821075995,0.20437308301528292,0.03887838955714811,0.008350140289890482,0.011227122142695013
mmfm_v2,task3,1.5T_to_5T,3,0.5473411493070736,0.8317509726791114,0.21812389940023422,0.1417510473977447,0.004312006743005141,0.01584303258756588
mmfm_v2,task3,1.5T_to_7T,3,0.44751546926258357,0.801285619640327,0.2318416479561064,0.26681748017205487,0.03960951057506864,0.04623539269006333
mmfm_v2,task3,3T_to_0.1T,3,0.4505005806259799,0.7703113556373914,0.22762572367986042,0.19889804474424824,0.07643049102629397,0.06521696344537418
mmfm_v2,task3,3T_to_1.5T,3,0.21761469339215023,0.8624591052783414,0.12904210595621002,0.07334502521626068,0.016353482318732487,0.0115676145838407
mmfm_v2,task3,3T_to_5T,3,0.4823600497578739,0.8591171933948673,0.16935124927096898,0.08904203512117081,0.019142417095324188,0.016828858716748066
mmfm_v2,task3,3T_to_7T,3,0.5359022239962344,0.8364959077372159,0.18750488940212462,0.43795486486913326,0.02818517435371615,0.033156959851046594
mmfm_v2,task3,5T_to_0.1T,3,0.32123186780123336,0.8190657845538917,0.1977082919743326,0.07022340590100959,0.018824334791539013,0.0247838473291949
mmfm_v2,task3,5T_to_1.5T,3,0.3603804951030787,0.8231480492257776,0.1531771133343379,0.03816976230351416,0.01493637915876507,0.007798460978974903
mmfm_v2,task3,5T_to_3T,3,0.41081456093510127,0.8027026922222128,0.1560805555846956,0.08930799241911552,0.020153473561687934,0.027156238508724482
mmfm_v2,task3,5T_to_7T,3,0.4250786146961345,0.8530062350395015,0.139154621379243,0.14245382169065515,0.011272358933749047,0.008001717413320904
mmfm_v2,task3,7T_to_0.1T,3,0.39321079304015827,0.7708218067818274,0.23634825597206752,0.2227405863660865,0.08024407550196869,0.060999749393277784
mmfm_v2,task3,7T_to_1.5T,3,0.46714873358083137,0.7590925269595766,0.23709529058800805,0.08795440749137406,0.03432968456582778,0.032801836142763004
mmfm_v2,task3,7T_to_3T,3,0.33372498154551195,0.7871970060290164,0.2181114946802457,0.14750584062205027,0.03465401653511987,0.011264305516862708
mmfm_v2,task3,7T_to_5T,3,0.49001536645061466,0.8380447259973529,0.1837568253278732,0.06163383636660855,0.007393016210386431,0.014126556767767216
