method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.37436602352596987,0.8300405502106964,0.24226135462522505,0.11092663416602819,0.01621189190278646,0.010564678132790523
mmfm_v2,task3,0.1T_to_3T,3,0.4077587795612699,0.7775692730003433,0.27894233564535775,0.04117325475550667,0.00015393491334792916,0.0015307627063081161
mmfm_v2,task3,0.1T_to_5T,3,0.4564080074298526,0.7634600596432207,0.28725560208161666,0.08996301243745836,0.04188508895132879,0.01402305320432047
mmfm_v2,task3,0.1T_to_7T,3,0.44267713582529106,0.7530630830785489,0.27630236744880676,0.14575421003619607,0.07119381193494297,0.03376499766022513
mmfm_v2,task3,1.5T_to_0.1T,3,0.3581767069225095,0.8098970129835608,0.16850135657522414,0.0819176625323154,0.025331466022760263,0.026104735409354173
mmfm_v2,task3,1.5T_to_3T,3,0.2666299284731288,0.7491998647411618,0.16806110226445728,0.028891421633858765,0.11274532745959498,0.00695544113030279
mmfm_v2,task3,1.5T_to_5T,3,0.39922092689272987,0.4617085809046933,0.2466640955872006,0.06375489989899262,0.26908038310941107,0.03614180614660757
mmfm_v2,task3,1.5T_to_7T,3,0.5402942780645802,0.374271057900503,0.30621925989786786,0.08986257412637967,0.28310853589294294,0.051195499854571835
mmfm_v2,task3,3T_to_0.1T,3,0.3124805476417347,0.7954138799333714,0.19235719939072926,0.097958798878672,0.02882327314943018,0.029836626825275703
mmfm_v2,task3,3T_to_1.5T,3,0.22376667275221265,0.8582917656518602,0.12621546131041314,0.025135711252042205,0.013191973788005086,0.0069167317959166405
mmfm_v2,task3,3T_to_5T,3,0.28107462879163425,0.8565366515840038,0.14495399304562143,0.0390963014186856,0.016424764679484612,0.011446956300517922
mmfm_v2,task3,3T_to_7T,3,0.3515948172598861,0.8079606005140608,0.20667446967628264,0.02042278073892922,0.020542074109402328,0.019668558281167068
mmfm_v2,task3,5T_to_0.1T,3,0.3632323061967333,0.7744340906588371,0.22198529591163,0.12662726919990963,0.055607587155546465,0.05962286207353628
mmfm_v2,task3,5T_to_1.5T,3,0.2917015009172388,0.8481637258578814,0.1384251026643647,0.03923587871500102,0.005315827409191644,0.005553547370491719
mmfm_v2,task3,5T_to_3T,3,0.24859383300415358,0.8456664572634794,0.12942559313442972,0.04578993053121574,0.0120457753028059,0.0052756907327332556
mmfm_v2,task3,5T_to_7T,3,0.2626145400126847,0.8584029366066824,0.1334879268374708,0.019934917653732235,0.011549121366874393,0.012568519685500228
mmfm_v2,task3,7T_to_0.1T,3,0.21076682659151572,0.8136928359229687,0.18175050897730718,0.007267483478831207,0.019421345398024863,0.03954258281289682
mmfm_v2,task3,7T_to_1.5T,3,0.5276131721311752,0.8109964728979518,0.17875778840647805,0.22906897380156793,0.03277027567414317,0.016995163253899544
mmfm_v2,task3,7T_to_3T,3,0.40962689693444093,0.8102501425809874,0.1826053245200051,0.09051846032566714,0.02292066133460116,0.015895667673633675
mmfm_v2,task3,7T_to_5T,3,0.3469314240961559,0.8487229360930172,0.16991859128077824,0.061342006712902415,0.0008351531252633479,0.009926175966033462
