method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.23877946360821856,0.7938144810777653,0.24075921542114678,0.025013304476458227,0.04560251652782152,0.011597760208039007
mmfm_v2,task3,0.1T_to_3T,3,0.4528281139185151,0.7310210512923622,0.2877598745955361,0.11181859001310376,0.016843605023745933,0.004598671341319217
mmfm_v2,task3,0.1T_to_5T,3,0.3908474871377117,0.7277085698729627,0.2987621201409234,0.19175684408564467,0.04569952040833556,0.02075332819388499
mmfm_v2,task3,0.1T_to_7T,3,0.724180869545846,0.7463393598439677,0.29058691312869384,0.23739943614982886,0.07120233198279895,0.02700720409520062
mmfm_v2,task3,1.5T_to_0.1T,3,0.2014211384502661,0.812623005479623,0.16825306531455783,0.08489400734519054,0.047741724365383514,0.022481492618299976
mmfm_v2,task3,1.5T_to_3T,3,0.26974668978162764,0.8307798734189049,0.16601466983556748,0.10606772718499627,0.028023468980315814,0.01857879930195951
mmfm_v2,task3,1.5T_to_5T,3,0.32705964815265054,0.8068535487812533,0.20149726818005245,0.11618205854215748,0.02540132720803306,0.010964483774095866
mmfm_v2,task3,1.5T_to_7T,3,0.48190287278200544,0.8118773055854067,0.19849891199005976,0.09090091292811713,0.08542451887804002,0.050368772111783
mmfm_v2,task3,3T_to_0.1T,3,0.3116945192497782,0.7881673377403814,0.21338130368126762,0.12091941367130207,0.0670146360602612,0.04167106067524483
mmfm_v2,task3,3T_to_1.5T,3,0.2339578589628907,0.840222357129807,0.17171819226609333,0.16805940625210816,0.03286279168947972,0.018983283421201057
mmfm_v2,task3,3T_to_5T,3,0.14981259368133074,0.8481962489861465,0.179341872367594,0.050822531951066056,0.014142807741077573,0.014365540693898343
mmfm_v2,task3,3T_to_7T,3,0.6953615519362965,0.8137893267217086,0.18285514612992604,0.33376044806891375,0.035890164539872114,0.018255692134763794
mmfm_v2,task3,5T_to_0.1T,3,0.32481228092620273,0.7562453824472284,0.22141414615843033,0.06602663053173173,0.05396642020625122,0.02451646779110601
mmfm_v2,task3,5T_to_1.5T,3,0.2391237940033872,0.8273571541136558,0.16976163072718517,0.1273688455919544,0.033205583772427036,0.016304694774424495
mmfm_v2,task3,5T_to_3T,3,0.22922111660081868,0.839723993762482,0.1535770804517799,0.04183533208379534,0.017102548841989407,0.014184372088846651
mmfm_v2,task3,5T_to_7T,3,0.6186489798161662,0.8498521420795448,0.1259782689313094,0.30803479616962054,0.03066297660445677,0.00834637674465787
mmfm_v2,task3,7T_to_0.1T,3,0.30877281954566244,0.758515211492524,0.20817942536539502,0.03774217040002723,0.04174174426407337,0.01556492205038441
mmfm_v2,task3,7T_to_1.5T,3,0.2899270613376913,0.8095012943024411,0.1933222437898318,0.0784427046036655,0.014325473582651528,0.0039694420331172564
mmfm_v2,task3,7T_to_3T,3,0.4854042602755932,0.7771806967893656,0.1968633085489273,0.058369859254270066,0.034262370935841634,0.030112729910192898
mmfm_v2,task3,7T_to_5T,3,0.4202625621143083,0.8047953596058361,0.17998082853025862,0.10685556745399553,0.030322317748963754,0.0219505779518701
