method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_unet,task3,0.1T_to_1.5T,3,0.39381155847514515,0.9054227923060311,0.1275868674364018,0.06415573057831,0.006986658363783447,0.01397790356108985
mmfm_unet,task3,0.1T_to_3T,3,0.4995029794486405,0.8166131368197923,0.17841923535867657,0.030376902123382066,0.006622450181398198,0.010507385724465551
mmfm_unet,task3,0.1T_to_5T,3,1.0800974711448341,0.793435822615938,0.19390500876450964,0.07578006681110408,0.007851070888008176,0.013194791322900096
mmfm_unet,task3,0.1T_to_7T,3,1.5055571782753916,0.7701572780502776,0.21356079902990058,0.5387036189091836,0.018526680365042413,0.011208380336834082
mmfm_unet,task3,1.5T_to_0.1T,3,0.5111863566971254,0.9166393221229495,0.08034970135900966,0.05516301909737546,0.0036443190796738097,0.0010649060167310298
mmfm_unet,task3,1.5T_to_3T,3,0.3956883620138838,0.9069408370882933,0.12061837436490956,0.19507936851921376,0.014970573939210833,0.010414187490676135
mmfm_unet,task3,1.5T_to_5T,3,1.6989772137820716,0.8146651602486946,0.17734507990450502,0.08968069056343662,0.013064822370263672,0.01093589104620279
mmfm_unet,task3,1.5T_to_7T,3,2.044437055406433,0.8048863478154339,0.17520208366600495,0.9007130335052854,0.005870177861707069,0.007822162174820419
mmfm_unet,task3,3T_to_0.1T,3,0.46599817803148985,0.9181011149958144,0.08494623443072143,0.032846879085125624,0.002371615487316401,0.0063572360925592845
mmfm_unet,task3,3T_to_1.5T,3,0.7095435509067144,0.9109422595610125,0.10144638962977943,0.06589630139070553,0.012294938631101138,0.01516455460412747
mmfm_unet,task3,3T_to_5T,3,2.514766371416604,0.8004212926044788,0.14516196269311385,0.18522522806093428,0.01989130391233437,0.014275076376329982
mmfm_unet,task3,3T_to_7T,3,2.8619193645397822,0.8037809993004421,0.14962373627379735,1.4742475712351473,0.024115846191886402,0.012792404665299538
mmfm_unet,task3,5T_to_0.1T,3,0.5145027309627963,0.8917344003417607,0.11578702868489732,0.035078698846520276,0.003987580898253028,0.01206367164139533
mmfm_unet,task3,5T_to_1.5T,3,0.7518029356748727,0.8956155993731029,0.11148316922826819,0.05949367464181865,0.012739728021607024,0.015633408805616145
mmfm_unet,task3,5T_to_3T,3,0.48312433889658846,0.9137952612035859,0.09604412334074287,0.23186084711118896,0.022766945184120698,0.015194677618357563
mmfm_unet,task3,5T_to_7T,3,3.409863011676387,0.7925415689473985,0.1444148240052213,1.7738992964423743,0.026890683502365845,0.016292796288982052
mmfm_unet,task3,7T_to_0.1T,3,0.4551262914454946,0.871986857029687,0.12069010606723436,0.01580699889590117,0.0068509980189941,0.01388856048210272
mmfm_unet,task3,7T_to_1.5T,3,0.6455318745188493,0.8717447757169525,0.13716653895672884,0.08328454463036165,0.009935438091659669,0.01659253952433268
mmfm_unet,task3,7T_to_3T,3,0.43721210852735487,0.8897134522975922,0.12865487157860556,0.1828379454447479,0.014357568033200386,0.014232928790166563
mmfm_unet,task3,7T_to_5T,3,2.2306155747412313,0.8023760015653637,0.14896286741342302,0.15700095411885528,0.014552612706341955,0.012667955651831741
