method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.22448867710636689,0.807203958859443,0.25129555298222434,0.06073541967929321,0.040967643004971556,0.013160680661814536
mmfm_v2,task3,0.1T_to_3T,3,0.43710350999762976,0.7576417742949201,0.2968938287761476,0.08984284377512886,0.052961667733265494,0.02951523461825244
mmfm_v2,task3,0.1T_to_5T,3,0.31782038158729536,0.7920754550911938,0.28388212157620324,0.06388530691877638,0.037450414890802246,0.021547260841942632
mmfm_v2,task3,0.1T_to_7T,3,0.323682968129461,0.8578379692914205,0.23909255017836886,0.027710235857428604,0.008571672108151587,0.014380764984837669
mmfm_v2,task3,1.5T_to_0.1T,3,0.19518365633644572,0.8395360798773233,0.17184138778183197,0.09035468686124133,0.05008833775160958,0.03961060332915933
mmfm_v2,task3,1.5T_to_3T,3,0.3118913291577166,0.8268979551860497,0.2043330806824896,0.1364449856818136,0.0465379205419114,0.03106106352132068
mmfm_v2,task3,1.5T_to_5T,3,0.2101946439488431,0.8530991987697588,0.20425944013728037,0.11174496066750167,0.01834942355228446,0.0208180400419441
mmfm_v2,task3,1.5T_to_7T,3,0.32806702135152893,0.8959042390379955,0.15838828633228938,0.11090077915138236,0.026687298881974224,0.00970374958552053
mmfm_v2,task3,3T_to_0.1T,3,0.28028810783893693,0.835206688030226,0.18830589171912937,0.13022598142597433,0.054885265428404134,0.05546232868243249
mmfm_v2,task3,3T_to_1.5T,3,0.214011991000243,0.8549544813411298,0.1891504236393505,0.1533087434899964,0.026326232568267025,0.012531988611827404
mmfm_v2,task3,3T_to_5T,3,0.1464199064051019,0.8429086939931035,0.22366388059324685,0.03518305111706589,0.011665579247656736,0.01895253508252909
mmfm_v2,task3,3T_to_7T,3,0.6118632269769547,0.8639290671102694,0.1779652037554317,0.2258870206532684,0.019553922820295177,0.01891209495365689
mmfm_v2,task3,5T_to_0.1T,3,0.177012433440105,0.8264193179810811,0.17133444837398001,0.024852672681470563,0.05628756079508532,0.04140979197226908
mmfm_v2,task3,5T_to_1.5T,3,0.19311917063497994,0.8731063055456244,0.1624016187257237,0.04779165864226024,0.01531026316118005,0.00582516849617477
mmfm_v2,task3,5T_to_3T,3,0.3161927497563288,0.8341030479470852,0.1987256333231926,0.03806916742739563,0.023400853163712057,0.012386473125897626
mmfm_v2,task3,5T_to_7T,3,0.4019055325308368,0.8900314141768809,0.14129871726036072,0.19096979646293297,0.017003324668230218,0.006114173294173646
mmfm_v2,task3,7T_to_0.1T,3,0.24252232104469096,0.8194503318637049,0.17919430616829132,0.055805884035823365,0.05186899858733629,0.03399917376903432
mmfm_v2,task3,7T_to_1.5T,3,0.21017589781991486,0.844212335047148,0.2139495434032546,0.0435537339039159,0.011565570757927118,0.00380573169396142
mmfm_v2,task3,7T_to_3T,3,0.4508173811153125,0.7878449219895138,0.2365624361568027,0.12655039787378608,0.050602486533956714,0.029185523432447947
mmfm_v2,task3,7T_to_5T,3,0.3188578544777261,0.8289007618016185,0.22075773941146004,0.14615392562173427,0.030405104399547658,0.022097765017660753
