method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.4809706337251229,0.8272187506123333,0.2524639927678638,0.17495566155405057,0.027450433936207098,0.011590985889266006
mmfm_v2,task3,0.1T_to_3T,3,0.49163476222055214,0.7922682643292798,0.2765967186954286,0.16795223713903457,0.02382469903270052,0.011357906427953169
mmfm_v2,task3,0.1T_to_5T,3,0.4350188757847356,0.8145928152789882,0.2787232008245257,0.06825273611553023,0.011224134312282634,0.006002436875032639
mmfm_v2,task3,0.1T_to_7T,3,0.27913691776599353,0.846594612930503,0.2399522872434722,0.07711592326694097,0.012510899771546957,0.012218638519463582
mmfm_v2,task3,1.5T_to_0.1T,3,0.314204012882193,0.8234387142181832,0.17667873899141948,0.07436305437824314,0.021140049559842382,0.02419702715267125
mmfm_v2,task3,1.5T_to_3T,3,0.23714521305731348,0.8501345774783515,0.14950022333198124,0.017441199536050764,0.007195123227115855,0.004185816166372903
mmfm_v2,task3,1.5T_to_5T,3,0.25858104576269997,0.8640422918347017,0.15991680771112443,0.02475199862262413,0.005864858775793306,0.006789747219717445
mmfm_v2,task3,1.5T_to_7T,3,0.3023144605190596,0.8622434728690971,0.14144806497626836,0.09084411104560634,0.02336311187755477,0.013528014327108234
mmfm_v2,task3,3T_to_0.1T,3,0.3062490792406083,0.8110936083810341,0.18545171535677382,0.07327516476668086,0.02028262385389256,0.01705763991257399
mmfm_v2,task3,3T_to_1.5T,3,0.20459037233912503,0.8694866198460933,0.11621401483813922,0.015197740948688391,0.007279743889075137,0.00432387275288534
mmfm_v2,task3,3T_to_5T,3,0.22694242552329524,0.8767409075620938,0.12441221641169654,0.021752699183806228,0.009441092987085262,0.00925170760612159
mmfm_v2,task3,3T_to_7T,3,0.2898624800360576,0.8669828434065227,0.11943591468864018,0.06878429858930175,0.01885277125855342,0.006918897777161217
mmfm_v2,task3,5T_to_0.1T,3,0.3005349084546598,0.8110476578653375,0.19332496424516044,0.04426502815854304,0.008783650795251487,0.01534338618613114
mmfm_v2,task3,5T_to_1.5T,3,0.22779932196552566,0.8689751428291289,0.11675616022613315,0.02725972399194844,0.00578920639145171,0.004885874639774485
mmfm_v2,task3,5T_to_3T,3,0.22280129783098213,0.8594521527018347,0.1174639843404293,0.026679461777669746,0.009217973496317877,0.003699982749620096
mmfm_v2,task3,5T_to_7T,3,0.2757820290330761,0.8734689845967288,0.10881110487712753,0.03296543741091625,0.005915132936567803,0.004723857099534091
mmfm_v2,task3,7T_to_0.1T,3,0.21049022344795454,0.8383950433425419,0.1698247300253974,0.04678510964470005,0.02016571324220942,0.03201952806198136
mmfm_v2,task3,7T_to_1.5T,3,0.3398545079210973,0.8654187633717833,0.1350792456832197,0.12595301042715548,0.020430420162078078,0.0021624469301407103
mmfm_v2,task3,7T_to_3T,3,0.35165151942370404,0.8430221264180942,0.15473320417933992,0.10837102767097626,0.018030822423623034,0.009117808849548319
mmfm_v2,task3,7T_to_5T,3,0.31447276239818506,0.8665356043276399,0.154250554409292,0.03187937469263034,0.007794223239188938,0.009217694023768035
