method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.48354304141603394,0.8327976343259196,0.2590664332111677,0.17168027070482814,0.02552003044196026,0.009860149704365393
mmfm_v2,task3,0.1T_to_3T,3,0.4874251669139002,0.7982601941872792,0.28782194521692067,0.1623826597615304,0.021957370832590237,0.010195566883981407
mmfm_v2,task3,0.1T_to_5T,3,0.43820009665392096,0.8203910764589097,0.2885426077577803,0.06606962931720795,0.009833266656536967,0.006709024353250925
mmfm_v2,task3,0.1T_to_7T,3,0.28863069561142013,0.8503761375982101,0.2519024736351437,0.08000234098688495,0.01304320499014616,0.012212140611644308
mmfm_v2,task3,1.5T_to_0.1T,3,0.31560233845235736,0.8327184762427703,0.17186112238301168,0.07377471227486698,0.020900076162691274,0.029073754634488483
mmfm_v2,task3,1.5T_to_3T,3,0.2312974804307202,0.8573445105071779,0.16750241253111098,0.01744345244570117,0.008191446904119173,0.003588032505384283
mmfm_v2,task3,1.5T_to_5T,3,0.2530521671969752,0.8718488689457069,0.17562971860170365,0.024445191410442133,0.0065439687722620024,0.006260045070059348
mmfm_v2,task3,1.5T_to_7T,3,0.3008420637456231,0.8630279586789071,0.15733952290481992,0.09117316054656383,0.02730562873941475,0.013967105757180388
mmfm_v2,task3,3T_to_0.1T,3,0.3014176463391627,0.8349969042039009,0.17325520432657662,0.07521205774329454,0.020026990791906084,0.020212794618366312
mmfm_v2,task3,3T_to_1.5T,3,0.19064354717876295,0.8895942204716981,0.13118582127822767,0.014402684816146698,0.004861156677787264,0.0038589413098969808
mmfm_v2,task3,3T_to_5T,3,0.21657560912680882,0.8943739966388734,0.14867087337705823,0.021519796330518585,0.007970139440526854,0.008891907490355892
mmfm_v2,task3,3T_to_7T,3,0.2883681815295176,0.8845900190119173,0.1432975540558497,0.06825370113275583,0.018915319185701475,0.009034810639265775
mmfm_v2,task3,5T_to_0.1T,3,0.29456779728100707,0.8337030269866257,0.17246871805853314,0.04583405001630533,0.008924637886676167,0.019615038464268778
mmfm_v2,task3,5T_to_1.5T,3,0.21165297174454353,0.8879688238788455,0.12627047937777305,0.026819869826387826,0.004438539872819079,0.003649596379398936
mmfm_v2,task3,5T_to_3T,3,0.20926816125918624,0.8745226200622428,0.13856084595123927,0.026004819914587994,0.008837553668042565,0.0060574110182825295
mmfm_v2,task3,5T_to_7T,3,0.2708664071322271,0.8918378435458214,0.12553565527002017,0.03388613850057004,0.007327326711519791,0.008241375380158834
mmfm_v2,task3,7T_to_0.1T,3,0.2080377363326873,0.8618334104831099,0.15468184293972123,0.051922220167685364,0.027070461885564348,0.0391659347301818
mmfm_v2,task3,7T_to_1.5T,3,0.3317230466185117,0.8789006672570361,0.15125200615988835,0.12271439501731644,0.01726452610365755,0.0024291200071049684
mmfm_v2,task3,7T_to_3T,3,0.3451559029540247,0.8520484974169672,0.18064660694864063,0.10346667917033202,0.017583671754045255,0.009817856700052432
mmfm_v2,task3,7T_to_5T,3,0.30986109495510855,0.8762573406534019,0.17587716049618193,0.030889025341662067,0.0071161834783295,0.009863674650697664
