method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.20180284665782686,0.8117966806790046,0.23631884654362997,0.07421563133563017,0.04506119707840053,0.017259235281048856
mmfm_v2,task3,0.1T_to_3T,3,0.3765949889641372,0.7743376674910927,0.2722373518678877,0.09322572502446334,0.05237627125982789,0.031544165330165984
mmfm_v2,task3,0.1T_to_5T,3,0.2547752730779276,0.8077324697247775,0.25955627444717616,0.07159933589017049,0.03914469640688083,0.02611694455184343
mmfm_v2,task3,0.1T_to_7T,3,0.44798930819612287,0.8535966984323545,0.22181288997332257,0.16266531247627236,0.019256856621596066,0.017045292022623594
mmfm_v2,task3,1.5T_to_0.1T,3,0.21590321932974832,0.8351086987925221,0.17918966710567474,0.12034286427564056,0.04825863011631207,0.02987109756987379
mmfm_v2,task3,1.5T_to_3T,3,0.2858840765488741,0.8479560444935053,0.16212778389453888,0.11387428389998874,0.03858499790153298,0.028334931304484563
mmfm_v2,task3,1.5T_to_5T,3,0.1871562794386,0.8730519790012053,0.1620113111204571,0.09867099281344716,0.017658164849520763,0.02059978619271696
mmfm_v2,task3,1.5T_to_7T,3,0.49598518843884487,0.8897817473149234,0.13180185051427948,0.13662937330941044,0.027606677571142765,0.008026054056174715
mmfm_v2,task3,3T_to_0.1T,3,0.3670503086570189,0.8261283291180446,0.2192212368051211,0.1670721287351053,0.05452183210437388,0.04869231572468241
mmfm_v2,task3,3T_to_1.5T,3,0.23381412917121583,0.8554443182239844,0.1773977157142427,0.16997207023777317,0.026798373177352022,0.012982425604940891
mmfm_v2,task3,3T_to_5T,3,0.1433435709201791,0.8571981827297503,0.18649406747685537,0.05448250674725721,0.012269517624683831,0.01923104937148051
mmfm_v2,task3,3T_to_7T,3,0.8483543931339078,0.8455950864350266,0.16261432899369135,0.26430944098451836,0.02366385459496165,0.02119823520444815
mmfm_v2,task3,5T_to_0.1T,3,0.2704703314742578,0.8243017823504447,0.18609375556310018,0.11855448578120137,0.05842027707261314,0.040961769448818595
mmfm_v2,task3,5T_to_1.5T,3,0.203911546783738,0.8795907587111863,0.1383999234272374,0.1381924898232089,0.018461846615884518,0.004423150913832877
mmfm_v2,task3,5T_to_3T,3,0.22037896690447925,0.8614203637714045,0.14981698244810104,0.04395702742878519,0.018810167619033046,0.007908501845121792
mmfm_v2,task3,5T_to_7T,3,0.6678744398130353,0.8687745580174759,0.13007734095056853,0.3092873665559222,0.03153832633474524,0.00882723647159411
mmfm_v2,task3,7T_to_0.1T,3,0.29586517554509084,0.8164071467495276,0.1835935336020258,0.08225384300502211,0.04709644463960141,0.031998395678248956
mmfm_v2,task3,7T_to_1.5T,3,0.3244755069952782,0.854652485951212,0.16608524454964532,0.05553401281379341,0.0020168246727220933,0.01103873832312874
mmfm_v2,task3,7T_to_3T,3,0.49977585276366104,0.7932849036515148,0.18921606275770397,0.08095885302431827,0.04089621043122701,0.022885143008007702
mmfm_v2,task3,7T_to_5T,3,0.38569653037242263,0.8331687851056403,0.186150295039018,0.11846400130080485,0.03166371891200025,0.019776505301838977
