method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.34063814690242283,0.7120111188469026,0.3778994083404541,0.10798840425208785,0.05182217515526674,0.0192113077186861
mmfm_v2,task3,0.1T_to_3T,3,0.48857733120739394,0.6906795093408968,0.37973599036534633,0.14063632070687324,0.009627241675378453,0.006866142831666657
mmfm_v2,task3,0.1T_to_5T,3,0.5930014639334367,0.6702513590598844,0.3950601915518443,0.1736477293401135,0.025053492490956772,0.017386579167713162
mmfm_v2,task3,0.1T_to_7T,3,0.5239715374767412,0.7580375374385125,0.3620611154370838,0.10952223539223266,0.04275803850193262,0.0024594063868600296
mmfm_v2,task3,1.5T_to_0.1T,3,0.24030108453272706,0.7571339317323801,0.2698486339714792,0.07969212153976304,0.05052361491330156,0.039350627664382784
mmfm_v2,task3,1.5T_to_3T,3,0.4512752839222017,0.6985891206534841,0.35699240763982143,0.14159174218265258,0.05546723324837598,0.05303374378926257
mmfm_v2,task3,1.5T_to_5T,3,0.5758577610263212,0.6691922273819767,0.39004634453190695,0.11048801846017756,0.01340910066517928,0.016470693287090554
mmfm_v2,task3,1.5T_to_7T,3,0.45804362016231054,0.766123961262616,0.3466758191585541,0.086815334573739,0.042875572357514005,0.0046173343817493126
mmfm_v2,task3,3T_to_0.1T,3,0.27980008214956825,0.7532611549017796,0.2910189340511958,0.04421238654145948,0.030657180091559443,0.03679370333636812
mmfm_v2,task3,3T_to_1.5T,3,0.24752174487270187,0.7456903023848147,0.3525376326507992,0.02628626878557654,0.033834371310706636,0.007983507706003689
mmfm_v2,task3,3T_to_5T,3,0.3787434058761012,0.7283729291853169,0.33530092736085254,0.18797585845614428,0.03270857909166002,0.02348887196615228
mmfm_v2,task3,3T_to_7T,3,0.47819604853166037,0.78142020481246,0.32125460141234924,0.08794054790407324,0.054942048358794515,0.02308117049669267
mmfm_v2,task3,5T_to_0.1T,3,0.32244722727094177,0.7230878919918151,0.3005646391047372,0.09757051788815531,0.02708767356067978,0.02990836776831042
mmfm_v2,task3,5T_to_1.5T,3,0.269804094394501,0.7286369209895344,0.37202464871936375,0.04558124556050148,0.046369256443452356,0.023592413971514806
mmfm_v2,task3,5T_to_3T,3,0.42035733738748676,0.7001135378752307,0.3743152187930214,0.031016200632651512,0.022656486080540914,0.025900348163241858
mmfm_v2,task3,5T_to_7T,3,0.4962293439783174,0.771012980726828,0.321787005994055,0.03886067295932674,0.03401935888830611,0.02427278851557329
mmfm_v2,task3,7T_to_0.1T,3,0.3294148453756531,0.7158778926481079,0.3227804293235143,0.07919835733515311,0.02381850587143517,0.050965953697274524
mmfm_v2,task3,7T_to_1.5T,3,0.3313634006241613,0.72255871374885,0.37817595170603857,0.04259506853406315,0.024469770459318065,0.016798932830843237
mmfm_v2,task3,7T_to_3T,3,0.4222993381323176,0.7172467483179544,0.35983694626225365,0.03049867205774551,0.0347675485281909,0.03140352256487382
mmfm_v2,task3,7T_to_5T,3,0.3273806021639243,0.7442652273891879,0.34749465849664474,0.04164722673110209,0.03978989657027768,0.037435025393380214
