method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.34691094625814345,0.8254349751340531,0.2462868455383513,0.024923606360596432,0.010961386032540689,0.014660798727150448
mmfm_v2,task3,0.1T_to_3T,3,0.41525319387854154,0.7852065539646297,0.2611200445228153,0.025654565135220325,0.021504190931406923,0.010502216210828846
mmfm_v2,task3,0.1T_to_5T,3,0.41993711094706243,0.79067322814169,0.2686051963104142,0.08091815354038025,0.028250042178682763,0.014275049846817413
mmfm_v2,task3,0.1T_to_7T,3,0.4477506017155211,0.7953796315178471,0.24790962023867502,0.027994359593704856,0.011106057702186346,0.009247807054747858
mmfm_v2,task3,1.5T_to_0.1T,3,0.19450276150280565,0.8412886650193393,0.16142827504211002,0.015383709965456982,0.00785718519599309,0.029898444369657735
mmfm_v2,task3,1.5T_to_3T,3,0.2514155915285095,0.7755017198440072,0.1436545439892345,0.01689309453599745,0.04449487301464385,0.003292287695693334
mmfm_v2,task3,1.5T_to_5T,3,0.2935066469086088,0.8335117831896861,0.14721234589815138,0.03365324169100215,0.030536537548477127,0.003319997682071923
mmfm_v2,task3,1.5T_to_7T,3,0.33978600044192603,0.7691052200283481,0.1363407426410251,0.0825478406407387,0.09246607577986213,0.010796682176301527
mmfm_v2,task3,3T_to_0.1T,3,0.22679912864362664,0.8344042608954106,0.19808190994792516,0.022007728494118868,0.008858139618100757,0.0057978559647087115
mmfm_v2,task3,3T_to_1.5T,3,0.22284735325546143,0.8748390761294003,0.11273981059590976,0.014011325462307923,0.004453430607994374,0.0026277023523994026
mmfm_v2,task3,3T_to_5T,3,0.2621030876049585,0.8806769126566589,0.11849039925469292,0.03224352448654028,0.010968175964012623,0.006143655175337567
mmfm_v2,task3,3T_to_7T,3,0.3353208692989173,0.8601330768744635,0.1195966891116566,0.06311418005774738,0.020177554781611803,0.009119257867104961
mmfm_v2,task3,5T_to_0.1T,3,0.22100518314221848,0.8332603296691814,0.18553163607915243,0.05446845680466189,0.011961682066115321,0.01693219042899003
mmfm_v2,task3,5T_to_1.5T,3,0.29070360609399964,0.8749285730922004,0.11317201645837889,0.053709444257221774,0.005798807597499039,0.004417882475361512
mmfm_v2,task3,5T_to_3T,3,0.2929196240298668,0.8616491485193521,0.11492395102977752,0.06747565939810829,0.014681639052579678,0.008129617198603181
mmfm_v2,task3,5T_to_7T,3,0.28896863633720143,0.8751299476425146,0.10766208627157742,0.030668988602414207,0.011914554233224036,0.009066549074987692
mmfm_v2,task3,7T_to_0.1T,3,0.2506112994543428,0.8384709910383008,0.17456916984584595,0.02556842728648517,0.014892433952790697,0.020840749840411288
mmfm_v2,task3,7T_to_1.5T,3,0.42076346005533427,0.8502705720687386,0.1359825477004051,0.1625608961537867,0.01852839553251967,0.007892157545214315
mmfm_v2,task3,7T_to_3T,3,0.4389978705942182,0.8349436049368387,0.14554599879516497,0.17497010507442637,0.024296971308536745,0.017524694395700303
mmfm_v2,task3,7T_to_5T,3,0.334397573233223,0.8636299137857241,0.1418290718562073,0.028879739711121014,0.012259609607271665,0.018514686857528377
