method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.22473403151712387,0.7972674530964355,0.23264383342530992,0.0759344242137949,0.04330393780357941,0.012477305539993091
mmfm_v2,task3,0.1T_to_3T,3,0.45736530992996566,0.7500131609864864,0.26543629103236727,0.095885031811171,0.048598639843145865,0.026099388545025918
mmfm_v2,task3,0.1T_to_5T,3,0.32707625968944903,0.7810472358045369,0.2561803423696094,0.08492114662447815,0.03725387298204739,0.022053789947023984
mmfm_v2,task3,0.1T_to_7T,3,0.3294465103293136,0.8537979059370985,0.21323992460966112,0.012166368775755504,0.011068165961601746,0.011128093427099547
mmfm_v2,task3,1.5T_to_0.1T,3,0.24574219556655444,0.8219907915188175,0.170897296236621,0.14433987834592238,0.048854093615129504,0.02187823466675682
mmfm_v2,task3,1.5T_to_3T,3,0.3254773486488376,0.8244372120683856,0.15835584004720052,0.1289213699223301,0.044545792745681795,0.02699403182354478
mmfm_v2,task3,1.5T_to_5T,3,0.2216606451749175,0.8489210263826984,0.1614178068108029,0.11325705538469619,0.021262550505800417,0.01575167022782815
mmfm_v2,task3,1.5T_to_7T,3,0.32188351178485514,0.8903651209203284,0.11907891001966264,0.09911311939138295,0.030348396804753153,0.004114189201147445
mmfm_v2,task3,3T_to_0.1T,3,0.3866786913763507,0.8168764009214214,0.22673039303885567,0.16868140985068086,0.04822798439971273,0.03995488692570241
mmfm_v2,task3,3T_to_1.5T,3,0.24341288012840612,0.8399992899235204,0.1866607821649975,0.1650545395226814,0.026931176173097704,0.013968101805476267
mmfm_v2,task3,3T_to_5T,3,0.15399446536449826,0.8417912702158694,0.1978792899184757,0.056731208604724616,0.01354283652359827,0.016753492123930656
mmfm_v2,task3,3T_to_7T,3,0.7017251351689993,0.8463167013185027,0.15862596465481651,0.2475090261552773,0.017519215652585532,0.022779300009910214
mmfm_v2,task3,5T_to_0.1T,3,0.28380247731887787,0.8064635294256174,0.17830423414707183,0.11450430325649202,0.05174621565633027,0.03295795581445127
mmfm_v2,task3,5T_to_1.5T,3,0.207533318723116,0.8542612947807925,0.1371149910820855,0.09231835574258887,0.01926474911030834,0.0035293151676570123
mmfm_v2,task3,5T_to_3T,3,0.28185324981932763,0.8377587746711733,0.14439561184909608,0.04817154580876477,0.02141048894339065,0.008740940762039776
mmfm_v2,task3,5T_to_7T,3,0.4504264619169998,0.8639245059221651,0.12278175238105986,0.22689815128700047,0.02562409914298298,0.010122476260574217
mmfm_v2,task3,7T_to_0.1T,3,0.23004828183348802,0.8095278452426419,0.16865935342179403,0.07636770687865589,0.041919803880335976,0.030355611412571502
mmfm_v2,task3,7T_to_1.5T,3,0.19409812716116814,0.8480388363335858,0.16672273377577462,0.03979978550999449,0.0091171532461097,0.002615907157569037
mmfm_v2,task3,7T_to_3T,3,0.45735347319748815,0.789850998790631,0.18470126175218157,0.09685064774858258,0.03925902741185186,0.024424056558561565
mmfm_v2,task3,7T_to_5T,3,0.334319849790598,0.8205718687163838,0.1849575486448076,0.14078238484220268,0.027102297639462723,0.021264114912848745
