method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.13251517345222505,0.8606795409424169,0.21243357956409456,0.012556977455230099,0.004416151805531236,0.010241098952269363
mmfm_v2,task3,0.1T_to_3T,3,0.26393799353926534,0.8078224346750283,0.27374994821018644,0.05725839620258099,0.013472455742032971,0.013760509297987498
mmfm_v2,task3,0.1T_to_5T,3,0.5758313375672611,0.8278106705021675,0.2876971301105287,0.11873843642434567,0.010051645022512656,0.012575525321139642
mmfm_v2,task3,0.1T_to_7T,3,0.7020664869199719,0.8091480986120091,0.2728252642684513,0.5444063545741736,0.024322826112184018,0.00845943653776574
mmfm_v2,task3,1.5T_to_0.1T,3,0.14648200270835812,0.8981081280176468,0.1377041782769892,0.043412239564663974,0.0005610643462969869,0.015378066426338191
mmfm_v2,task3,1.5T_to_3T,3,0.30261065370560053,0.8309952036544187,0.15462131732039983,0.09193370258325155,0.015511247111841752,0.015542513072368053
mmfm_v2,task3,1.5T_to_5T,3,0.5048400970675663,0.8688677084076656,0.1634285882115364,0.11093805382181542,0.012422734599400753,0.013096875386036893
mmfm_v2,task3,1.5T_to_7T,3,0.5997992623165423,0.8479655726161471,0.16982406112882828,0.46401226319963695,0.02916843477543988,0.02812926414736525
mmfm_v2,task3,3T_to_0.1T,3,0.3442893905546092,0.8579506028703433,0.21703904850615396,0.15214968612305182,0.02771958438749972,0.04305468524583696
mmfm_v2,task3,3T_to_1.5T,3,0.2274096950541136,0.8534266117415471,0.1561882132457362,0.06762508973673867,0.02209630904605538,0.029948462705621934
mmfm_v2,task3,3T_to_5T,3,0.8623001186283776,0.8254132459138122,0.17091933919323812,0.17102311386202312,0.02945600160686185,0.01567621998143026
mmfm_v2,task3,3T_to_7T,3,1.0025882825882788,0.8195513404273965,0.1820142904917399,0.9473572653177341,0.06584824468987978,0.043078905414178525
mmfm_v2,task3,5T_to_0.1T,3,0.35955072702384605,0.8265000664846721,0.23577215356959239,0.06228968632625286,0.022855272569503596,0.028091995330654512
mmfm_v2,task3,5T_to_1.5T,3,0.36775644422461523,0.8378871855576833,0.1439536601305008,0.03152823001163838,0.021435547896810642,0.006829893579627152
mmfm_v2,task3,5T_to_3T,3,0.5095042952045569,0.775882027320956,0.1455897311369578,0.028485599910031623,0.010078337839125507,0.013919303593325506
mmfm_v2,task3,5T_to_7T,3,0.49799317400421783,0.8606080342879577,0.12042184405856664,0.2800265493455805,0.013393593794790258,0.011994685067867493
mmfm_v2,task3,7T_to_0.1T,3,0.37708554183837734,0.8072237157872495,0.21141251060697766,0.16723015774210792,0.04379213121302617,0.019186584259883076
mmfm_v2,task3,7T_to_1.5T,3,0.3678239916947195,0.8184076248112243,0.18171157307094998,0.20101344823860792,0.060874483802424,0.041409870499886446
mmfm_v2,task3,7T_to_3T,3,0.4523439229319748,0.7722713665368802,0.21805608454677797,0.2452087611514841,0.08899883835385944,0.06567514107980306
mmfm_v2,task3,7T_to_5T,3,0.5607447876055559,0.8352262851480824,0.16468689474794598,0.1135277427027407,0.0328206608625422,0.030944388702945944
