method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.32004877082498556,0.8379337102596601,0.2763028929630915,0.053731997755234975,0.010346547828440114,0.012000359137506786
mmfm_v2,task3,0.1T_to_3T,3,0.3569494958410783,0.7951320712050535,0.3006221648719576,0.05334050484351677,0.012686657325092521,0.008036704920655903
mmfm_v2,task3,0.1T_to_5T,3,0.3494304110287243,0.820349034323023,0.30176547136571674,0.01055541301375743,0.005286818722051523,0.011533154210676754
mmfm_v2,task3,0.1T_to_7T,3,0.2771086245113803,0.8345104253368181,0.2720107504063182,0.025208468452851195,0.009474822570202402,0.013528928824113785
mmfm_v2,task3,1.5T_to_0.1T,3,0.23683403830508465,0.577806305318733,0.2091864064335823,0.024110035312390567,0.18099788420392615,0.026705619194291933
mmfm_v2,task3,1.5T_to_3T,3,0.2567129339996143,0.5961226217406091,0.21131081167194576,0.02068193665988492,0.17070852588645286,0.014465397455708937
mmfm_v2,task3,1.5T_to_5T,3,0.3184833584055286,0.7004834698411893,0.20982774214612113,0.03736682421682203,0.10988408933061161,0.005961505345542078
mmfm_v2,task3,1.5T_to_7T,3,0.2923558645073467,0.5994661073268808,0.21142737203174167,0.08180424078857472,0.2044644338391194,0.03379158386798034
mmfm_v2,task3,3T_to_0.1T,3,0.18587988607455697,0.8681043158042326,0.21418040957715775,0.033364725254619344,0.0143008984836891,0.028392373066530648
mmfm_v2,task3,3T_to_1.5T,3,0.20208551709381198,0.8861822344730744,0.15348549683888754,0.015060084722403715,0.004589168429080273,0.0033485397080191344
mmfm_v2,task3,3T_to_5T,3,0.3012504938759681,0.8729989880543328,0.1848175115055508,0.05085657734683889,0.016333829807863468,0.010621685409383845
mmfm_v2,task3,3T_to_7T,3,0.2707196605251621,0.8828454707562283,0.16835525135199228,0.06562340201155853,0.018057357342281474,0.007869411927045464
mmfm_v2,task3,5T_to_0.1T,3,0.18093576503226816,0.8602753431199662,0.20256575081083508,0.005801945283011519,0.01566125057610768,0.026926481337394885
mmfm_v2,task3,5T_to_1.5T,3,0.25945458101964775,0.8747358662352993,0.15331862999333276,0.04932912738233364,0.007382568103087919,0.001929478501616365
mmfm_v2,task3,5T_to_3T,3,0.2664513107590574,0.8465397437933024,0.18508955207135944,0.046345012885228944,0.011492312106105903,0.008532839714286604
mmfm_v2,task3,5T_to_7T,3,0.2416372499837971,0.8847028224912051,0.1574913106030888,0.0217176583370326,0.009122457587254787,0.010318497523610031
mmfm_v2,task3,7T_to_0.1T,3,0.209209906028098,0.8572659886907076,0.22028827170530954,0.051204412636436415,0.021408378288837245,0.035045606511711555
mmfm_v2,task3,7T_to_1.5T,3,0.32201877841404286,0.871750587201798,0.17506834765275323,0.09044590169318269,0.012705691061726317,0.004641987815768801
mmfm_v2,task3,7T_to_3T,3,0.36279137094551306,0.8357140726512279,0.2061254762940937,0.08745690082924192,0.016747062170681032,0.011041097096516211
mmfm_v2,task3,7T_to_5T,3,0.2953465003533968,0.8680401511778069,0.20032219009266958,0.0333956487197671,0.012375835502140244,0.015574983113605587
