method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.25232816079263304,0.7979652207095732,0.27091805239518485,0.0717377185022117,0.039030279699420335,0.011922508622098222
mmfm_v2,task3,0.1T_to_3T,3,0.4753099258222972,0.7473322909567526,0.2979650225904253,0.07510380120145604,0.05112632922817829,0.027237732976855125
mmfm_v2,task3,0.1T_to_5T,3,0.3189975828037515,0.7912504510498541,0.2871048705445396,0.052659716453184714,0.03596842381552779,0.018845088136860554
mmfm_v2,task3,0.1T_to_7T,3,0.32766053443752446,0.8552325280264658,0.24362863434685603,0.012665729999007154,0.00759047351148253,0.015325823364509909
mmfm_v2,task3,1.5T_to_0.1T,3,0.1883482594027872,0.8337803253083611,0.16584504180484347,0.0640061635983501,0.0507091481318699,0.04381820556412427
mmfm_v2,task3,1.5T_to_3T,3,0.39829706440195595,0.8151123938621381,0.20486417429314718,0.08673074840620847,0.043294743221757616,0.028490320292037737
mmfm_v2,task3,1.5T_to_5T,3,0.23989635515488658,0.8482605355410784,0.20678678916560278,0.08583570091179688,0.018988723854304605,0.01627431584429115
mmfm_v2,task3,1.5T_to_7T,3,0.26675583263672215,0.8937023615954732,0.16065732041994732,0.04304221118994479,0.022424756305610017,0.009856866167697495
mmfm_v2,task3,3T_to_0.1T,3,0.2585058157670176,0.8332170036017855,0.1941711359553867,0.11167666686588026,0.05308679005163064,0.05192011177076214
mmfm_v2,task3,3T_to_1.5T,3,0.18959383593830328,0.8519427802174545,0.20630826701720553,0.09365718819293128,0.020924484806410855,0.007072884740133632
mmfm_v2,task3,3T_to_5T,3,0.1446992542870292,0.8476218951066233,0.2182608135872417,0.0024568151293568926,0.011653650832462876,0.018950532337767154
mmfm_v2,task3,3T_to_7T,3,0.5112173973862736,0.8742935883593184,0.17533262554142212,0.2042701262055979,0.01783164410250736,0.016643842914531085
mmfm_v2,task3,5T_to_0.1T,3,0.21377031166526247,0.8264661367144237,0.1676170313523875,0.0766349331093527,0.05724457996516299,0.04745083452010845
mmfm_v2,task3,5T_to_1.5T,3,0.20168195210102632,0.8603836547572666,0.18433152536551156,0.030273848123328898,0.013894110223407172,0.005221194292613474
mmfm_v2,task3,5T_to_3T,3,0.3343159569678667,0.8305014169431472,0.19585822820663454,0.04349381005999066,0.025882932580975387,0.014477660109840234
mmfm_v2,task3,5T_to_7T,3,0.3778012536602467,0.8857773152355001,0.15847599224911796,0.14402040365663138,0.01462069474893547,0.007392286881700003
mmfm_v2,task3,7T_to_0.1T,3,0.2507137479493286,0.8151862824046484,0.17597302926911249,0.04991441878797913,0.05206433815066192,0.04102532442896056
mmfm_v2,task3,7T_to_1.5T,3,0.29043265855402306,0.8367230174583536,0.21659873641199537,0.050056875930894446,0.007460863544420126,0.004824438145310016
mmfm_v2,task3,7T_to_3T,3,0.4813116778474878,0.791469381547428,0.21448656005991829,0.06408506559114695,0.0358934908865657,0.02489462433030841
mmfm_v2,task3,7T_to_5T,3,0.3268392279124384,0.8318612917945738,0.2154815407262908,0.09722642419473104,0.02240150797584413,0.018789873596450273
