method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_inr,task3,0.1T_to_1.5T,3,0.30566154420773706,0.8602846404081778,0.1499147276892067,0.038885832534392886,0.0031962501666071893,0.00822163145517452
mmfm_inr,task3,0.1T_to_3T,3,0.2821176653296686,0.8274180399470525,0.16078544386558305,0.041564171118945135,0.010631895657147391,0.00953790905924871
mmfm_inr,task3,0.1T_to_5T,3,0.4288648170879607,0.8787529025993147,0.16263794434696124,0.07921341285659575,0.009325332955688059,0.014123794898671174
mmfm_inr,task3,0.1T_to_7T,3,0.7206315871243297,0.8490396600399439,0.17435418831650804,0.3953834688948773,0.00792833221153199,0.016238496526858624
mmfm_inr,task3,1.5T_to_0.1T,3,0.18665751521402796,0.8892266294913211,0.1336724113987908,0.022736034748710374,0.0029514282363654236,0.0071827914262765
mmfm_inr,task3,1.5T_to_3T,3,0.26134659158826196,0.8337626741932357,0.15509195268211276,0.006443643437658925,0.008344351000167657,0.01099319684936978
mmfm_inr,task3,1.5T_to_5T,3,0.5031911923021596,0.8803877574775196,0.15605874694277186,0.07077987236592982,0.007043115582899812,0.01389485017321186
mmfm_inr,task3,1.5T_to_7T,3,0.8015719376835163,0.8514626961710134,0.17022314667848235,0.505216810136426,0.0017865733589799769,0.010247672322166855
mmfm_inr,task3,3T_to_0.1T,3,0.1726308483481612,0.893612339520829,0.1302720605782807,0.0034544273660866527,0.004485869721574048,0.008331747387928957
mmfm_inr,task3,3T_to_1.5T,3,0.2835112957794077,0.8699665714662927,0.1448608994488503,0.023749984622731545,0.004890307133606761,0.009011767617635535
mmfm_inr,task3,3T_to_5T,3,0.44520683343420436,0.8869300804599263,0.15232515552038273,0.06733951701169888,0.008293563173225122,0.014075733541431856
mmfm_inr,task3,3T_to_7T,3,0.7602532452742768,0.8540054515210337,0.17010754137312467,0.45586795918156375,0.0027634993910396477,0.012721444989028888
mmfm_inr,task3,5T_to_0.1T,3,0.22833676587663088,0.878997873733006,0.15138969550656486,0.03015139986534098,0.009156965190042103,0.01249105058994609
mmfm_inr,task3,5T_to_1.5T,3,0.287626815950831,0.8651052314649005,0.14846165972459188,0.004462825256306341,0.005086606965992618,0.00740536660562718
mmfm_inr,task3,5T_to_3T,3,0.26769614786670953,0.8344648798851931,0.1544859063727674,0.02867533396375906,0.009660380389856747,0.011306303294513946
mmfm_inr,task3,5T_to_7T,3,0.7488935783276677,0.8531669359105347,0.17198427276812314,0.4739699517965063,0.0013339521174792312,0.012791761973700477
mmfm_inr,task3,7T_to_0.1T,3,0.27025884818432017,0.8616801393137538,0.16651776714748165,0.011956177312727767,0.007797968148792164,0.007027272593722704
mmfm_inr,task3,7T_to_1.5T,3,0.4069986533837577,0.8412569065329926,0.16056672357741822,0.003965776952590726,0.010550091371533782,0.010944590241821034
mmfm_inr,task3,7T_to_3T,3,0.3907427004009704,0.8156285556988013,0.16674198791222805,0.048275876605535756,0.010609685468920958,0.014812404455819965
mmfm_inr,task3,7T_to_5T,3,0.3577479488532011,0.880618454247298,0.1686230907854963,0.05444492570232524,0.010921493062581276,0.02352241372895192
