method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_inr,task3,0.1T_to_1.5T,3,0.32604231803646405,0.8574613832873575,0.1514674055268061,0.04172964680898187,0.0031285081067763494,0.007230513114210162
mmfm_inr,task3,0.1T_to_3T,3,0.31948466168864714,0.821978913083743,0.16363805545142243,0.06620974441084057,0.010858838948696515,0.008382863391958923
mmfm_inr,task3,0.1T_to_5T,3,0.3697324393778931,0.877208611932072,0.16630708074419534,0.05837518138027347,0.005706958939001006,0.012748255781331364
mmfm_inr,task3,0.1T_to_7T,3,0.5796372327623532,0.8574228141481179,0.17190276997603693,0.2938851276634176,0.01077818604594627,0.01476541905073584
mmfm_inr,task3,1.5T_to_0.1T,3,0.19354146686904494,0.8878335943722656,0.1352668859378982,0.026836147016639576,0.002956502483079189,0.006818190338331153
mmfm_inr,task3,1.5T_to_3T,3,0.2680104343353337,0.8330205898502686,0.15445706862901956,0.009634005172734833,0.00867090820393819,0.011013395044815575
mmfm_inr,task3,1.5T_to_5T,3,0.4539685718248438,0.8803359099171221,0.15542615457109873,0.07137556123305569,0.007433939382439573,0.014060904554335282
mmfm_inr,task3,1.5T_to_7T,3,0.7066638497115137,0.851919578482223,0.17012288794572636,0.4098838916138907,0.004276446057614973,0.012356525492394905
mmfm_inr,task3,3T_to_0.1T,3,0.18366989548197002,0.889916484995728,0.13547380530156242,0.011508906618569013,0.004108036681228287,0.007614156327230877
mmfm_inr,task3,3T_to_1.5T,3,0.27183842122506635,0.8701918058197972,0.14610359534132047,0.022781147377540795,0.004964976576661806,0.00883257981719214
mmfm_inr,task3,3T_to_5T,3,0.41679447771161654,0.8875740195951018,0.15157966911163764,0.06631783725156701,0.007849103864113355,0.014195682147021065
mmfm_inr,task3,3T_to_7T,3,0.6816955831626662,0.8584228457553459,0.16588460826064058,0.39688409398716223,0.005211813283770106,0.013802004694698344
mmfm_inr,task3,5T_to_0.1T,3,0.2110578903380846,0.8816434645761905,0.14514902538012944,0.01891748592795304,0.004155901943676384,0.009039041959471241
mmfm_inr,task3,5T_to_1.5T,3,0.26218825378909966,0.8671518584861478,0.15050022915001945,0.01446228944027929,0.005684554758388756,0.009326811041041213
mmfm_inr,task3,5T_to_3T,3,0.2619200130567202,0.8347439548857375,0.15695227239057735,0.014362306234723649,0.009390631107159507,0.011402683574956954
mmfm_inr,task3,5T_to_7T,3,0.7082975103118284,0.855129946109782,0.16943065674657123,0.44867021704122845,0.002537430048245187,0.012405905490739225
mmfm_inr,task3,7T_to_0.1T,3,0.2550998768898791,0.8718810579456525,0.14311816140940556,0.0226346224819844,0.009833511970354659,0.011213659733535731
mmfm_inr,task3,7T_to_1.5T,3,0.3778853979279164,0.8488990245514355,0.16431527602216214,0.004235141769239474,0.01082163891301597,0.017020808654119958
mmfm_inr,task3,7T_to_3T,3,0.35773331723877105,0.8206850523950852,0.16912519850687477,0.037645872433914825,0.010751298911898289,0.017534492194651283
mmfm_inr,task3,7T_to_5T,3,0.3679831723271875,0.8819106231036237,0.16967183909123992,0.060389175929947074,0.01142652780894488,0.024545180867926165
