method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.24866361371295667,0.882375714860343,0.11501410032164609,0.06884275051728647,0.018480317150812536,0.014135325129064295
mmfm_v2,task3,0.1T_to_3T,3,0.39717233958521253,0.8524423838079098,0.13375198345519174,0.09019354766781701,0.03287949503166739,0.021362181926485514
mmfm_v2,task3,0.1T_to_5T,3,0.31833039569065485,0.8707218534036901,0.1278233914801881,0.07328306262790449,0.026529339709294334,0.016947218405588015
mmfm_v2,task3,0.1T_to_7T,3,0.43946305893977283,0.9102716946858971,0.1067128595983836,0.1103232052569904,0.011090288479971623,0.012340501023624986
mmfm_v2,task3,1.5T_to_0.1T,3,0.26940273574160595,0.8893254296536602,0.09914002160991502,0.11464239362311145,0.02550429634067677,0.01378309495754612
mmfm_v2,task3,1.5T_to_3T,3,0.2684775245067352,0.90012730127988,0.08166246915203555,0.1102469576928759,0.021469374803594243,0.014828476259259543
mmfm_v2,task3,1.5T_to_5T,3,0.19663783046756986,0.9135594264111587,0.0792884545834306,0.10212211501056913,0.012305223283694674,0.011908823550179583
mmfm_v2,task3,1.5T_to_7T,3,0.5195262492212666,0.9248675234102114,0.06287518281923865,0.13264966592643676,0.007232495058226343,0.005500062152990434
mmfm_v2,task3,3T_to_0.1T,3,0.4308914526773393,0.8848384087169677,0.11920130576423689,0.173676367173332,0.03050832327391391,0.02448321775120194
mmfm_v2,task3,3T_to_1.5T,3,0.24385076733639066,0.9136384247468315,0.08435491717486003,0.16267668347212907,0.008261172900590943,0.011094620797393812
mmfm_v2,task3,3T_to_5T,3,0.14540964206004484,0.9111134472321732,0.08640330393729052,0.050735712862120405,0.007665046074993045,0.01114549125700184
mmfm_v2,task3,3T_to_7T,3,0.8565498597185403,0.901244016568845,0.08117710222611592,0.26730910171793903,0.018057456807040937,0.015180468156850004
mmfm_v2,task3,5T_to_0.1T,3,0.3462316126075271,0.8828285657754315,0.10224178739773883,0.13873407643909902,0.03190682234817078,0.01905427507961619
mmfm_v2,task3,5T_to_1.5T,3,0.20664520481852222,0.9206009376257976,0.0657904743173169,0.14183845934970948,0.006072661165516581,0.003482170464383033
mmfm_v2,task3,5T_to_3T,3,0.19322049264672192,0.9061546205400912,0.07475490229730125,0.03714331531488243,0.010854903295612313,0.007603593032455454
mmfm_v2,task3,5T_to_7T,3,0.7279149844871116,0.9075777430234099,0.0644582492308421,0.3117142194169411,0.020297110097325072,0.009181178676325048
mmfm_v2,task3,7T_to_0.1T,3,0.3079283500128662,0.8780506460034418,0.09978135097887479,0.02281025686617463,0.020305900803762635,0.013589046870666508
mmfm_v2,task3,7T_to_1.5T,3,0.3105190189104814,0.9013676855343299,0.0809355994812458,0.05119284126133883,0.007035166615248944,0.004290517803738621
mmfm_v2,task3,7T_to_3T,3,0.47451368880137695,0.864582529061034,0.09649699291948366,0.07724836180758567,0.025547083620870714,0.01785095018509947
mmfm_v2,task3,7T_to_5T,3,0.4069505217607065,0.8815651729414542,0.09204108091836737,0.11106130545720824,0.02255024038818915,0.013256810409815132
