method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_unet,task3,0.1T_to_1.5T,3,0.23787958922128513,0.8837109605042422,0.11444032897197144,0.0707468621552843,0.019260538450857893,0.014964304293412575
mmfm_unet,task3,0.1T_to_3T,3,0.3702457824131555,0.8565173108051191,0.13222774230932235,0.09592845315564179,0.03356275592120446,0.022680444621774206
mmfm_unet,task3,0.1T_to_5T,3,0.27260057153336864,0.8766107298312505,0.12481516723997045,0.08140676015185802,0.02714223071943596,0.018460639337044227
mmfm_unet,task3,0.1T_to_7T,3,0.5229620775619824,0.9058744331410852,0.10708240995690378,0.16925033554029423,0.011721492392380283,0.013651555681334688
mmfm_unet,task3,1.5T_to_0.1T,3,0.2629792996339007,0.8887246628507924,0.09927113184791324,0.11107802203460973,0.02517649049317646,0.013845472872109951
mmfm_unet,task3,1.5T_to_3T,3,0.25848611170438174,0.9009472912792228,0.08203831480536643,0.10686801439354467,0.020030293283424285,0.014107675602730532
mmfm_unet,task3,1.5T_to_5T,3,0.18459572065271512,0.9163829891595006,0.0795663579915214,0.08731148812074528,0.010223167843126872,0.01076912223300637
mmfm_unet,task3,1.5T_to_7T,3,0.5951518192233608,0.9200213117913547,0.06493775894778749,0.13398232604810245,0.004509044473472379,0.005998912946112987
mmfm_unet,task3,3T_to_0.1T,3,0.42685942876388167,0.8827291495935521,0.12120455967913041,0.1741119885528738,0.030612354192008466,0.023869641563762194
mmfm_unet,task3,3T_to_1.5T,3,0.24066582989949495,0.9144022434524915,0.08386887643342873,0.16206215846662664,0.008503223405721542,0.010972038819934197
mmfm_unet,task3,3T_to_5T,3,0.14830061523186922,0.9108784618413467,0.08693055424901946,0.0529660599501502,0.007607132363887145,0.011188481257518012
mmfm_unet,task3,3T_to_7T,3,0.888340490464158,0.8992419637195463,0.08211218345646121,0.2744418839703563,0.01815590139540312,0.014999778139782436
mmfm_unet,task3,5T_to_0.1T,3,0.31921055279915017,0.8794497388489356,0.10206304701138412,0.13616108251370615,0.0332796665390382,0.01765531193777137
mmfm_unet,task3,5T_to_1.5T,3,0.20478425581231074,0.9209240527382128,0.06394551634912282,0.12978043791554975,0.007279051642300174,0.0027119305622199286
mmfm_unet,task3,5T_to_3T,3,0.20122485146745184,0.9070491920896898,0.07324646083745684,0.04035790617176856,0.011312690734180973,0.007062216026802978
mmfm_unet,task3,5T_to_7T,3,0.753038133146594,0.9062579038374204,0.06493904647139265,0.3140847629388691,0.020040052049420696,0.009073766237005091
mmfm_unet,task3,7T_to_0.1T,3,0.37184568666491624,0.8686528084959768,0.10249867541787805,0.07531459277920244,0.025615032857934882,0.011787386043685217
mmfm_unet,task3,7T_to_1.5T,3,0.3955657391164382,0.8895940707459569,0.08024277276449075,0.04624645976727858,0.002774860417876602,0.0045751679889809
mmfm_unet,task3,7T_to_3T,3,0.5216135188627441,0.8553882248696262,0.09674663417844931,0.0814424153375306,0.02797390777266551,0.01632420538746879
mmfm_unet,task3,7T_to_5T,3,0.43701019562338955,0.8755336561492791,0.09270082728667817,0.11466422938320128,0.025479316836363942,0.012865862389890749
