method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.2178591471729435,0.8884492291706065,0.11740919297301433,0.06805601102384319,0.018815784831800242,0.014462620092490455
mmfm_v2,task3,0.1T_to_3T,3,0.3857603377664562,0.85589161136643,0.13799334342259564,0.09726255872087679,0.03427405219333455,0.02323029890413991
mmfm_v2,task3,0.1T_to_5T,3,0.25677490003012754,0.8795869315930789,0.1290801814840872,0.08354662501785233,0.027014950651535342,0.018860450116298687
mmfm_v2,task3,0.1T_to_7T,3,0.386468785476804,0.917532215808884,0.11236590363555654,0.047445056389737165,0.012452734108335372,0.015941582662782363
mmfm_v2,task3,1.5T_to_0.1T,3,0.22955605431857376,0.8999185700791847,0.10389299066057993,0.09284737945140609,0.02638970004847078,0.016693766811822938
mmfm_v2,task3,1.5T_to_3T,3,0.37176256487697007,0.8889705178432132,0.09700272530927911,0.09814955207838108,0.02792633651269552,0.016828335329308112
mmfm_v2,task3,1.5T_to_5T,3,0.23073242741120725,0.9157966201699375,0.08997005423402053,0.11399191933735466,0.017510729030894987,0.013203639992881022
mmfm_v2,task3,1.5T_to_7T,3,0.25650729829992086,0.9479375270293943,0.07082764278057531,0.04462068566414154,0.008560804269985808,0.007341839519465547
mmfm_v2,task3,3T_to_0.1T,3,0.46658796680506187,0.8879528057629248,0.12010981312943554,0.18339698799710275,0.03287184592471507,0.02747250584872835
mmfm_v2,task3,3T_to_1.5T,3,0.24297184310989883,0.916433552050639,0.08825976031555138,0.15993600590953153,0.007914889159111945,0.011185105915579538
mmfm_v2,task3,3T_to_5T,3,0.13793572105129107,0.9143369495078114,0.09374255103922624,0.044347471378804376,0.00763290625326038,0.011960021846126719
mmfm_v2,task3,3T_to_7T,3,0.5604157155264174,0.9267769367347497,0.08131104482515351,0.21030289365633,0.013582011183545366,0.012870462528986914
mmfm_v2,task3,5T_to_0.1T,3,0.2871440788719729,0.8934398390676148,0.10350955640647841,0.12943276973742848,0.0334675210091232,0.020484196300190948
mmfm_v2,task3,5T_to_1.5T,3,0.1892508772601328,0.9316441512086325,0.07028547953632196,0.08328797361556244,0.005326898227998091,0.003075571159915203
mmfm_v2,task3,5T_to_3T,3,0.30583622355132545,0.9021638086452138,0.08702541507506707,0.03881052550780859,0.013064021537062678,0.008855823440453605
mmfm_v2,task3,5T_to_7T,3,0.374714127269337,0.9406995060850654,0.06770939244870601,0.13947073136091614,0.008691366233729372,0.006879977307032205
mmfm_v2,task3,7T_to_0.1T,3,0.3174549984338218,0.8796093296035433,0.1088852686607541,0.07641400847468581,0.025054718613081756,0.019561956561421515
mmfm_v2,task3,7T_to_1.5T,3,0.23678315921131157,0.9141718779128437,0.08722670101949641,0.0446975575315856,0.00851274537625707,0.006881314224304926
mmfm_v2,task3,7T_to_3T,3,0.4353560988090375,0.8784756364248136,0.09902162576008412,0.0894875420250632,0.02558835695055758,0.016496077930558815
mmfm_v2,task3,7T_to_5T,3,0.31839082696003046,0.9007619515489859,0.0984101138137714,0.10242047693682718,0.01667622240557631,0.012745001441243596
