method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.35486304687145265,0.8587819831052413,0.1658705120795344,0.021892777612496944,0.011879888323643591,0.016725314022104594
mmfm_v2,task3,0.1T_to_3T,3,0.3726842589221097,0.820962960607103,0.18393037234642942,0.024424000498534895,0.013070187258475922,0.01565753763610963
mmfm_v2,task3,0.1T_to_5T,3,0.4435570055768709,0.8394376817778012,0.18926300591500056,0.041933042144261565,0.014627378464659663,0.01595775196188964
mmfm_v2,task3,0.1T_to_7T,3,0.5086469124631465,0.8521139501012319,0.17922665789127004,0.07684767039225397,0.021978550383753424,0.013071545553181952
mmfm_v2,task3,1.5T_to_0.1T,3,0.43368328227090425,0.8530234947604046,0.1525045135910091,0.1270803626072185,0.0024747364810393125,0.022930107172773866
mmfm_v2,task3,1.5T_to_3T,3,0.35662476174279867,0.8195783086997451,0.17178608095115866,0.021534228147835982,0.009320597795030283,0.012369704133329098
mmfm_v2,task3,1.5T_to_5T,3,0.35559105775535643,0.8475658148378877,0.1698420940844846,0.008326294588274203,0.009416858656650148,0.012860817461189136
mmfm_v2,task3,1.5T_to_7T,3,0.4120851103826017,0.862921395035641,0.16011288389787912,0.04111405433305073,0.01424455206927315,0.011913094210541427
mmfm_v2,task3,3T_to_0.1T,3,0.5612118160236307,0.8641732624916466,0.17755869678066696,0.21758199642251946,0.010467556447880364,0.010180611696519138
mmfm_v2,task3,3T_to_1.5T,3,0.4293389952579023,0.8748623838122088,0.14076751618116734,0.029287557604610097,0.008425283629046832,0.009907346925318996
mmfm_v2,task3,3T_to_5T,3,0.3680201207304607,0.8620442227272926,0.1569199791441826,0.04853869507365088,0.007068100647682579,0.012086601896045266
mmfm_v2,task3,3T_to_7T,3,0.3630810149629762,0.883137890879238,0.14143907770971068,0.04082959617355194,0.013656707770363666,0.012204698985052354
mmfm_v2,task3,5T_to_0.1T,3,1.5885812016098513,0.8060618209358315,0.23510938143890733,0.3946040019961995,0.011767351266470584,0.006023991502701697
mmfm_v2,task3,5T_to_1.5T,3,1.2619860961489995,0.8226616926506582,0.16780751780173297,0.15309346152277017,0.005131312087664025,0.002981507293567285
mmfm_v2,task3,5T_to_3T,3,1.09237444234727,0.8013120622137784,0.17765597195361124,0.031497730114454246,0.012589630273603512,0.013128503951535458
mmfm_v2,task3,5T_to_7T,3,0.8150449737922972,0.8489451424407296,0.153551596786994,0.20322105352363384,0.012700962653963617,0.012370382426455542
mmfm_v2,task3,7T_to_0.1T,3,0.847681145129822,0.8391423792490823,0.20969060755464705,0.38589866771750053,0.029629165618433262,0.01858474341949916
mmfm_v2,task3,7T_to_1.5T,3,0.7161053271830441,0.839503253779371,0.168832164321322,0.146374960371263,0.015387713392606993,0.01186563362066522
mmfm_v2,task3,7T_to_3T,3,0.576238976965302,0.8178231516700701,0.17495966815346412,0.042838702732297965,0.010688884138104416,0.014062368996231988
mmfm_v2,task3,7T_to_5T,3,0.4555280474471295,0.8479561665455096,0.1686308697842395,0.06899324214984101,0.008055967644187936,0.015695389927313015
