method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.3149163972427386,0.9004729872880824,0.13613661472309788,0.041127375356474975,0.011685049303652523,0.012381065052122288
mmfm_v2,task3,0.1T_to_3T,3,0.34079788557538954,0.8659990075028573,0.1515651459110269,0.018545694733264274,0.0097709460266361,0.010742772909046919
mmfm_v2,task3,0.1T_to_5T,3,0.36147245677568046,0.884545685309734,0.15207976635401907,0.015933623979539135,0.009492259275654868,0.011420880834187035
mmfm_v2,task3,0.1T_to_7T,3,0.4172530828972498,0.895794935235855,0.13936652202035016,0.01728500804168258,0.013740463473413615,0.01358869548860113
mmfm_v2,task3,1.5T_to_0.1T,3,0.305778227234356,0.8912595077946919,0.09766739670344964,0.03706473845079065,0.012703499498684611,0.013695075966710801
mmfm_v2,task3,1.5T_to_3T,3,0.26022098036429336,0.8952781476797247,0.08481887851237126,0.013728086254945935,0.007896278026466485,0.008169310713409756
mmfm_v2,task3,1.5T_to_5T,3,0.29103861263482167,0.9091834947685702,0.08790351444396459,0.030386336931837923,0.008331939342034177,0.009336403601341409
mmfm_v2,task3,1.5T_to_7T,3,0.40471728763307274,0.9089238258218164,0.08646192644110606,0.045345331223552936,0.01359885208209411,0.011303457277799071
mmfm_v2,task3,3T_to_0.1T,3,0.3758523417748801,0.8604389258093866,0.11910312236617886,0.048735249843841415,0.009567100173297535,0.009206532557869844
mmfm_v2,task3,3T_to_1.5T,3,0.2779222671115449,0.9036911203358299,0.06614841423476682,0.009267213170428586,0.007433105329771305,0.007280824265545479
mmfm_v2,task3,3T_to_5T,3,0.23830550520838178,0.9205937638235598,0.06116225941988254,0.025189197809809064,0.007210687240030891,0.007627410658688604
mmfm_v2,task3,3T_to_7T,3,0.3531923342997514,0.9112331402479973,0.06997348482804876,0.052041606818341045,0.013570755120256744,0.01036686801331702
mmfm_v2,task3,5T_to_0.1T,3,1.3668765567889107,0.8016175766432473,0.1766111452492227,0.14402958622414197,0.016235636897372736,0.01552348093267782
mmfm_v2,task3,5T_to_1.5T,3,1.2116839667290884,0.8338886246007239,0.094599896730998,0.14731245828778453,0.01616993316692517,0.00785655713963497
mmfm_v2,task3,5T_to_3T,3,1.0930175800454995,0.8481092552470839,0.07971225197507163,0.17611085710982644,0.018138339883892383,0.010704600227851937
mmfm_v2,task3,5T_to_7T,3,0.8405016873439525,0.8662327776532995,0.08226447512072178,0.22115465908590326,0.023196484515122923,0.0134726818660256
mmfm_v2,task3,7T_to_0.1T,3,0.5615820200334164,0.867999976720443,0.11778600031010496,0.04399797672124347,0.010618064506265734,0.013856632054407814
mmfm_v2,task3,7T_to_1.5T,3,0.5406180358135635,0.894249259153772,0.08342091312646051,0.12282302191170094,0.012735334531898538,0.01119132724969883
mmfm_v2,task3,7T_to_3T,3,0.4724741766602718,0.8869053541996498,0.08646169506973252,0.12055717875735887,0.013641886199315934,0.011941796931810814
mmfm_v2,task3,7T_to_5T,3,0.37334527478660157,0.9066935913956012,0.08580503371983376,0.03510166373835134,0.009594444078918409,0.013140516753610562
