method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.19772601120256506,0.9221213971305066,0.11091920796640924,0.04668944117315632,0.0006572586602753039,0.009321544326596699
mmfm_v2,task3,0.1T_to_3T,3,0.27154974938843335,0.8851107129153309,0.14040168911022713,0.10443874017564345,0.018477196774940686,0.008748591325717026
mmfm_v2,task3,0.1T_to_5T,3,0.4905312478154744,0.9159279323330453,0.14502353845452617,0.08916405095160904,0.010155957949212336,0.012924317067633393
mmfm_v2,task3,0.1T_to_7T,3,0.6838438553953039,0.8905791001701524,0.13832907159850472,0.40913076267825405,0.00452691763442527,0.005012577169754469
mmfm_v2,task3,1.5T_to_0.1T,3,0.17125790240598446,0.9307239100369089,0.06981739082273582,0.017332875062666196,0.005786443128203901,0.0025796109589538104
mmfm_v2,task3,1.5T_to_3T,3,0.2864437835183835,0.8913529300354789,0.11058293206452757,0.09437031360216688,0.015350045967015523,0.00641070855591212
mmfm_v2,task3,1.5T_to_5T,3,0.4605643721110206,0.9197193101599281,0.1129242054876735,0.06800626953567868,0.006613376675442934,0.010770236119109983
mmfm_v2,task3,1.5T_to_7T,3,0.7097829821111555,0.8875148132425753,0.1175171163567239,0.47123132008824953,0.014051991936845929,0.009485629709274308
mmfm_v2,task3,3T_to_0.1T,3,0.27080892949385843,0.9248576210204034,0.07324461543529605,0.13000446811417665,0.016678722594013522,0.010662809496399035
mmfm_v2,task3,3T_to_1.5T,3,0.17485066975855648,0.939274003833344,0.0696525436813122,0.03981317264131463,0.0007778353224310345,0.011595757378176533
mmfm_v2,task3,3T_to_5T,3,0.8787985744770926,0.8969384297955408,0.1033390973380307,0.10958834204447951,0.007532739573725369,0.007886195481725707
mmfm_v2,task3,3T_to_7T,3,1.0946339406188788,0.8809477242762442,0.10682283614538861,0.8644435348118104,0.03314457257480785,0.014960912047427827
mmfm_v2,task3,5T_to_0.1T,3,0.2642562773864699,0.9241215432797475,0.07951295534608192,0.03992813225252369,0.008209433103070358,0.01205434260158665
mmfm_v2,task3,5T_to_1.5T,3,0.3082224838391879,0.9269680468493865,0.07355547987046983,0.03301758461719053,0.009868630223698497,0.008744942932991771
mmfm_v2,task3,5T_to_3T,3,0.38913305504428214,0.8948957704644998,0.0843936748954739,0.062215194815685125,0.011504032373165456,0.006554360761549683
mmfm_v2,task3,5T_to_7T,3,0.5607826925198938,0.9108377344369614,0.07865340914363585,0.31624139011008856,0.0071316492118360855,0.006359321329839263
mmfm_v2,task3,7T_to_0.1T,3,0.4231854285735946,0.8866270528249102,0.09665439929130397,0.12665018016071736,0.016113603054241064,0.0015573791988474273
mmfm_v2,task3,7T_to_1.5T,3,0.4550575520138039,0.8826663937641811,0.11314263351804166,0.15631800339998875,0.03187934588499328,0.01383633129865495
mmfm_v2,task3,7T_to_3T,3,0.5175208802522389,0.8552841527164685,0.1284169992207195,0.1718909336686997,0.043645020278215436,0.007538060212593854
mmfm_v2,task3,7T_to_5T,3,0.4535227344821389,0.9094801124776971,0.11344170053469803,0.023398516978370136,0.008047271701344037,0.010425693759506128
