method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.2580213393727175,0.8866313299959954,0.14252641681931344,0.04338828675639309,0.002239795635912075,0.008573255030365774
mmfm_v2,task3,0.1T_to_3T,3,0.25069847237819276,0.8542647698771307,0.16325111195486594,0.026810100691178364,0.009719637191100125,0.006706940125203865
mmfm_v2,task3,0.1T_to_5T,3,0.46072818517900704,0.8944021635304412,0.1680099143880548,0.06498509217431071,0.00887139781035975,0.010914731178730227
mmfm_v2,task3,0.1T_to_7T,3,0.7219428689792068,0.8687696480098049,0.161283878365531,0.464410347495082,0.0031294780762424488,0.006727775454746862
mmfm_v2,task3,1.5T_to_0.1T,3,0.2486138174529653,0.8966231193909242,0.09929726108797532,0.060996228349009175,0.007571779405911782,0.008467508420397995
mmfm_v2,task3,1.5T_to_3T,3,0.255060783296459,0.8519830361145718,0.14985700168339566,0.07450141326959064,0.00290895228173477,0.00751073845799579
mmfm_v2,task3,1.5T_to_5T,3,0.5717581670912946,0.8853635153491375,0.15224193315242346,0.1068303261715235,0.008430886097843381,0.012010568364113927
mmfm_v2,task3,1.5T_to_7T,3,0.7074821071701197,0.8621077454996481,0.15314605989716681,0.3689935585606751,0.0016507173810057726,0.0077666899361166185
mmfm_v2,task3,3T_to_0.1T,3,0.2191905428956272,0.9050365529401505,0.09690061021403469,0.041413147935166074,0.004423847422704366,0.00636564696825279
mmfm_v2,task3,3T_to_1.5T,3,0.22163545490013825,0.8902093031372195,0.12226835184741175,0.05976581744285335,0.00920126471083767,0.015963897472988337
mmfm_v2,task3,3T_to_5T,3,0.49101620993889217,0.8984547644180485,0.14581606768219135,0.07422304208382893,0.005064530580501989,0.012956320826213607
mmfm_v2,task3,3T_to_7T,3,0.7531563699795529,0.8666748727613415,0.14860006324266387,0.5086427204025498,0.006331026238683384,0.005136782897127717
mmfm_v2,task3,5T_to_0.1T,3,0.32011057323667763,0.8870448327274358,0.09967245516385559,0.04217056879668798,0.01386395045903206,0.01015121715933411
mmfm_v2,task3,5T_to_1.5T,3,0.4322236984828465,0.8617344582185155,0.1376215846353158,0.019386428255996492,0.011340192921076065,0.014919783237488599
mmfm_v2,task3,5T_to_3T,3,0.3764560947622388,0.8429110459155232,0.14343037286307253,0.06115355673618638,0.012855360779689917,0.008677580076525283
mmfm_v2,task3,5T_to_7T,3,0.5216070789885188,0.8803897341064616,0.14295445927375688,0.161932550665991,0.014943489315693581,0.012302562454724978
mmfm_v2,task3,7T_to_0.1T,3,0.39501952432440574,0.8694374696815483,0.10794222113169517,0.13804614240852373,0.023049745846028934,0.016534160708146218
mmfm_v2,task3,7T_to_1.5T,3,0.4795426711448573,0.8452444473032563,0.15481128359333196,0.1423760259334582,0.024202627588824202,0.013295142109497029
mmfm_v2,task3,7T_to_3T,3,0.444366242222812,0.8262302911588768,0.16114663206952343,0.1644354931214269,0.02503801861150666,0.004127441057740995
mmfm_v2,task3,7T_to_5T,3,0.4468822801791155,0.8860406132465509,0.16253014564414806,0.03149126839325634,0.005004904059268705,0.009122563202550579
