method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_inr,task3,0.1T_to_1.5T,3,0.3250174615335977,0.8388896983405902,0.16516508325048931,0.0370736615557757,0.003834211766817718,0.008766195442628938
mmfm_inr,task3,0.1T_to_3T,3,0.33182434435037944,0.8016305656971557,0.1876956746034569,0.03585125477950008,0.008496216410995135,0.01080316825424088
mmfm_inr,task3,0.1T_to_5T,3,0.4819204496519894,0.8579939709091203,0.1870632084744314,0.05249102960026992,0.007918239510252157,0.014787917612826045
mmfm_inr,task3,0.1T_to_7T,3,0.729097461468708,0.8373642035342801,0.1972076357860848,0.38423913895732387,0.010745884691593205,0.015839669045715366
mmfm_inr,task3,1.5T_to_0.1T,3,0.26910339190815025,0.8542581301943729,0.1642089312568119,0.030577828461089872,0.002918459404853079,0.007202734767622739
mmfm_inr,task3,1.5T_to_3T,3,0.2879121338056958,0.8155708496716647,0.1744043134482466,0.046690992854627356,0.006844163092372253,0.011408513508797841
mmfm_inr,task3,1.5T_to_5T,3,0.6119028880979521,0.8624696450290027,0.17298458138883013,0.06470182492987496,0.007642291243237722,0.01274896666266246
mmfm_inr,task3,1.5T_to_7T,3,0.9144075155017318,0.8340359068899725,0.1928725826752219,0.5667226057128141,0.0028010255879427426,0.01202829816872711
mmfm_inr,task3,3T_to_0.1T,3,0.2787002457005198,0.8505516215964873,0.16711641317421946,0.01915810894207961,0.002945104625789165,0.00787622093379965
mmfm_inr,task3,3T_to_1.5T,3,0.2781474444094658,0.8532707069465051,0.16585453013005855,0.036145070101439185,0.00914439371224719,0.007743330528932952
mmfm_inr,task3,3T_to_5T,3,0.5135209945242222,0.8747317681912111,0.1642283853966002,0.05610821232137682,0.004732605010952322,0.01085134288190299
mmfm_inr,task3,3T_to_7T,3,0.8428460437243107,0.8441832831977588,0.18367964010056184,0.6052686812041865,0.004421498874204353,0.006954860866161291
mmfm_inr,task3,5T_to_0.1T,3,0.43300749558885165,0.8224745931101273,0.16506631725675766,0.020927716262782444,0.008999730572563345,0.01193098369628278
mmfm_inr,task3,5T_to_1.5T,3,0.4917832764288506,0.8242557656427779,0.17071700160744271,0.025079236311929178,0.009606394727800567,0.010856020405908893
mmfm_inr,task3,5T_to_3T,3,0.427817286289027,0.8051878933241886,0.1705297829479623,0.05295062257322887,0.009211500662961865,0.009926180543690934
mmfm_inr,task3,5T_to_7T,3,0.5912399597870736,0.8565477463085264,0.17301579963889457,0.26708982819256105,0.01233717141371456,0.01592034608725496
mmfm_inr,task3,7T_to_0.1T,3,0.511283089146981,0.8092967000007497,0.17716754864938367,0.16425218156940846,0.017356021422576987,0.005716835732839363
mmfm_inr,task3,7T_to_1.5T,3,0.5429962221404275,0.8081331300063234,0.18862597342305756,0.17223763224475358,0.021736091279791363,0.007098719763016964
mmfm_inr,task3,7T_to_3T,3,0.4892490267237258,0.7896664598366364,0.18591605214422444,0.18840453935015225,0.018344464968341374,0.003799381630317284
mmfm_inr,task3,7T_to_5T,3,0.4692471260090909,0.8616037036188405,0.18246980875841468,0.06780052203538389,0.006451238279721685,0.011618437273460833
