method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.42301586091851817,0.897682414827143,0.133021186196955,0.10259019561440451,0.01146882628464782,0.011423395814005529
mmfm_v2,task3,0.1T_to_3T,3,0.4553505573382115,0.8679709685490953,0.14634085799253874,0.103423346548786,0.0114080363204799,0.011323995340703883
mmfm_v2,task3,0.1T_to_5T,3,0.3891409370011007,0.8862146311000093,0.14599900800601182,0.04224198427356803,0.0063276636328239285,0.010588082412365616
mmfm_v2,task3,0.1T_to_7T,3,0.34518233893824973,0.9019062205200502,0.13328470843414955,0.04987642874135075,0.01205925126103771,0.014121296237277836
mmfm_v2,task3,1.5T_to_0.1T,3,0.35153249138490966,0.8992632478064907,0.0866639522403521,0.07232868999854221,0.015658751424906452,0.013690412289678787
mmfm_v2,task3,1.5T_to_3T,3,0.25491542889755214,0.9011825446866535,0.09491861609058938,0.01738650517864828,0.007539654439589322,0.008519653721038476
mmfm_v2,task3,1.5T_to_5T,3,0.32713375838433084,0.8952336827087323,0.10373877164713112,0.04554991881361957,0.012893119544878012,0.010911370534543998
mmfm_v2,task3,1.5T_to_7T,3,0.35169460006719744,0.8806861367357609,0.09744284019504028,0.05187411990449656,0.03025263308366449,0.011160573023598075
mmfm_v2,task3,3T_to_0.1T,3,0.32765708728836523,0.8983425092975597,0.08798615346437821,0.07340374335452302,0.01454604624794918,0.00994814576457467
mmfm_v2,task3,3T_to_1.5T,3,0.21791752956015845,0.9254063518390153,0.07232060525603502,0.015127963227601179,0.006761908734249447,0.009443142893952521
mmfm_v2,task3,3T_to_5T,3,0.2923257041369485,0.9222016735520269,0.08220862175329881,0.06004343862212879,0.012973733858577282,0.011092468833401231
mmfm_v2,task3,3T_to_7T,3,0.31052230988196905,0.9284384924105988,0.08022079355626749,0.06336798907464375,0.013385678885163418,0.01039689961030227
mmfm_v2,task3,5T_to_0.1T,3,0.2793105109276548,0.9056190193255208,0.08538134081570037,0.04330808450786275,0.008003021075013708,0.009109929579903716
mmfm_v2,task3,5T_to_1.5T,3,0.24669352736625902,0.9253298720472943,0.07059120122292849,0.03678702526169071,0.006303495598828682,0.007137130495969382
mmfm_v2,task3,5T_to_3T,3,0.24777997463732052,0.9132702152972133,0.07399576393316012,0.058021665033209664,0.008396481289169581,0.008246675718097306
mmfm_v2,task3,5T_to_7T,3,0.25542730267180663,0.9361138790395908,0.0703232124519686,0.026735414315610072,0.008906484331444735,0.010455352958029285
mmfm_v2,task3,7T_to_0.1T,3,0.26444832830942244,0.9141495964426357,0.08557333811466267,0.041256077636189735,0.016426246308833485,0.016543796805067065
mmfm_v2,task3,7T_to_1.5T,3,0.35021713441668445,0.9164078501253446,0.08687187568389763,0.07562884752731343,0.009074887972398823,0.010546292510790789
mmfm_v2,task3,7T_to_3T,3,0.3556506978750075,0.8977409656984486,0.09813324723863709,0.09367515281105403,0.012172236235410017,0.011175166860987603
mmfm_v2,task3,7T_to_5T,3,0.30752935098916206,0.9167073925760997,0.09538536910012757,0.027400969614724553,0.012414567570896205,0.014980757324553468
