method,task,pair,n_subjects,nrmse_mean,ssim_mean,lpips_mean,nrmse_std,ssim_std,lpips_std
mmfm_v2,task3,0.1T_to_1.5T,3,0.45496986738704265,0.8959867588829237,0.13375563973165197,0.1498922258880757,0.01612074074032256,0.013082714330782353
mmfm_v2,task3,0.1T_to_3T,3,0.48782637288513003,0.8676470583506686,0.14504575601311268,0.1647266137985695,0.015337819637388728,0.012957074479392134
mmfm_v2,task3,0.1T_to_5T,3,0.42508307962744013,0.8842868180724944,0.14481504618132154,0.06484418108066338,0.008879416768292299,0.010761664113079304
mmfm_v2,task3,0.1T_to_7T,3,0.3946611110012097,0.898660394726727,0.13328798869393035,0.07090990426274385,0.014551597925600821,0.01594633730493219
mmfm_v2,task3,1.5T_to_0.1T,3,0.3014380082900474,0.9074245647634663,0.08586294378127686,0.06672502752000982,0.014321449449931618,0.015207883644269556
mmfm_v2,task3,1.5T_to_3T,3,0.26300517231010706,0.9014494511492211,0.08565425239334346,0.021205122556443124,0.007813747233846922,0.00797987254693753
mmfm_v2,task3,1.5T_to_5T,3,0.27064095925639325,0.9161076517380445,0.08767547521932824,0.015292577120215868,0.006643977562196083,0.009769117560067491
mmfm_v2,task3,1.5T_to_7T,3,0.36484052004242623,0.9176848791643496,0.08681387900157254,0.04178094069567798,0.011046837099638166,0.010956396195338187
mmfm_v2,task3,3T_to_0.1T,3,0.3020177041694982,0.9052103891088024,0.09029925722446597,0.07435345126121692,0.013724085310276085,0.011030546875329053
mmfm_v2,task3,3T_to_1.5T,3,0.22385417292038542,0.9288597927231942,0.0664355890555659,0.018707363911683542,0.006947760807076255,0.00863418210875986
mmfm_v2,task3,3T_to_5T,3,0.22273463993407147,0.9397490854859751,0.06734944911787429,0.031463378988549756,0.006137219672450576,0.00882616251291023
mmfm_v2,task3,3T_to_7T,3,0.30750143637859856,0.933090811147267,0.07277526368671161,0.053192391661964704,0.011310953348852014,0.01032245135350189
mmfm_v2,task3,5T_to_0.1T,3,0.28037503913976974,0.9081482315530635,0.09043883418990402,0.04211301758491798,0.007787037779428433,0.009720392374255963
mmfm_v2,task3,5T_to_1.5T,3,0.23047003137123742,0.93189348028919,0.06364769607678984,0.022550139405749122,0.005852006608636164,0.006210376894801198
mmfm_v2,task3,5T_to_3T,3,0.21830326262650493,0.9289235276084447,0.06321774037368093,0.04354939361414639,0.00684745102721024,0.006908487262679893
mmfm_v2,task3,5T_to_7T,3,0.28122404402916507,0.9391321213564118,0.06639388451469419,0.015127525150653874,0.007888962997249534,0.010292722316569603
mmfm_v2,task3,7T_to_0.1T,3,0.28401864173319535,0.9121312093832666,0.08496757012657456,0.04943522395035214,0.016446430929521163,0.01564426713742791
mmfm_v2,task3,7T_to_1.5T,3,0.37763345678245774,0.9188319447679789,0.08090765029850105,0.07291362027010047,0.01007480959128074,0.011813411607470346
mmfm_v2,task3,7T_to_3T,3,0.36271628831358643,0.9059717627156848,0.08789169391745615,0.08971538825109172,0.011962535186654764,0.011333867983721697
mmfm_v2,task3,7T_to_5T,3,0.3139427671272299,0.9221175803159203,0.08825202561271724,0.009696605642533806,0.009744999446032774,0.01381508865631408
